@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:43:27 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563034469,1.1623849,2.0278888,12.50731
1587563034480,1.4137762,1.982399,12.445061
1587563034491,1.7357962,1.7465701,12.629414
1587563034502,1.9608512,1.4772224,12.872425
1587563034513,2.0231004,1.1133038,13.103466
1587563034524,1.7621324,0.44651863,13.273455
1587563034532,1.7621324,0.44651863,13.273455
1587563034544,1.6555905,0.04309563,13.192051
1587563034555,1.6699557,-0.15442601,13.012486
1587563034566,1.7345991,-0.2837129,12.7814455
1587563034576,1.875857,-0.36511576,12.37922
1587563034587,1.9788077,-0.3842694,11.859678
1587563034598,2.0458453,-0.40222588,11.341333
1587563034609,2.042254,-0.36511576,10.694899
1587563034620,1.9620483,-0.35434186,10.047267
1587563034632,1.4700398,-0.2741361,8.651448
1587563034639,1.2497733,-0.18315643,8.082825
1587563034650,1.0737995,-0.06344634,7.5704656
1587563034661,0.93493575,0.007182605,7.0820484
1587563034672,0.8810662,0.061052144,6.6846113
1587563034683,0.8798691,0.11851298,6.3242836
1587563034694,1.0630256,0.23343466,6.003461
1587563034705,1.0785879,0.260968,5.9148755
1587563034716,1.1252748,0.25737667,5.8502316
1587563034727,1.1731589,0.36870706,5.804742
1587563034737,1.1300632,0.48841715,5.707777
1587563034748,1.033098,0.59974754,5.5485625
1587563034759,0.90979666,0.7793127,5.463568
1587563034770,0.7589619,1.0043676,5.3737855
1587563034781,0.5554548,1.2425907,5.3115363
1587563034792,0.37349546,1.508347,5.4444146
1587563034803,0.2705448,1.7776948,5.559336
1587563034814,0.09935937,2.1883004,5.907693
1587563034825,-0.021547815,2.327164,6.271611
1587563034836,-0.12928689,2.303222,6.600814
1587563034846,-0.21068975,2.2744915,7.529764
1587563034857,-0.21547815,1.9871874,8.079233
1587563034868,-0.11133038,1.757344,8.616732
1587563034879,0.01436521,1.4891934,9.233239
1587563034890,0.17357962,1.3311762,9.871294
1587563034902,0.32321724,1.1121067,10.484209
1587563034911,0.38067806,0.89423436,11.113884
1587563034922,0.439336,0.7218518,11.683704
1587563034933,0.41299978,0.62608373,11.963826
1587563034945,0.39384618,0.50996494,12.154165
1587563034957,0.4189853,0.5267244,12.014104
1587563034964,0.6404489,0.48123455,11.951855
1587563034975,0.6404489,0.48123455,11.951855
1587563034986,0.6404489,0.48123455,11.951855
1587563034998,0.6404489,0.48123455,11.951855
1587563035010,1.5071499,1.3503298,12.129025
1587563035022,1.353921,1.3323733,12.247539
1587563035032,1.1755531,1.2725182,12.374432
1587563035045,0.5554548,0.48362875,12.501324
1587563035054,0.5662287,-0.14844051,12.972981
1587563035065,0.5674258,-0.7589619,13.468581
1587563035075,0.7326257,-1.3563153,14.194025
1587563035091,0.6859388,-2.0697873,13.891158
1587563035098,0.5398925,-2.1092918,13.488933
1587563035107,0.39863458,-1.9177556,12.864046
1587563035118,0.2813187,-1.7405846,12.252327
1587563035129,-0.08619126,-1.4975731,11.602302
1587563035140,-0.37828386,-1.4879963,11.150994
1587563035152,-0.5758055,-1.3946224,11.063606
1587563035163,-0.82240826,-1.246182,11.020511
1587563035176,-1.4616601,-1.0498575,10.454282
1587563035181,-1.4616601,-1.0498575,10.454282
1587563035196,-1.5825673,-0.4237737,9.5013895
1587563035209,-1.5023615,-0.11731588,9.015367
1587563035218,-1.3910311,0.12689269,8.49343
1587563035227,-1.2653356,0.34356794,7.98586
1587563035238,-1.1384429,0.5793968,7.5932107
1587563035249,-0.93613285,0.8391677,7.147889
1587563035260,-0.7757214,1.0079589,6.7971387
1587563035271,-0.6596026,1.1647792,6.4846954
1587563035283,-0.39384618,1.2808979,6.2728086
1587563035294,0.022744916,1.3838485,6.172252
1587563035310,0.36032736,1.3096284,6.4966664
1587563035316,0.46567222,1.2617443,6.587646
1587563035325,0.62608373,1.3000516,6.7708025
1587563035337,0.7745243,1.3623008,6.956353
1587563035346,0.8355764,1.3491327,7.111976
1587563035357,0.8738836,1.3108255,7.261614
1587563035368,0.8726865,1.3120226,7.4028716
1587563035379,0.830788,1.271321,7.5165963
1587563035390,0.7649474,1.1839328,7.6626425
