@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:45:01 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563106780,-0.50038815,2.0614076,12.100295
1587563106792,-0.58418524,2.1583729,12.191275
1587563106801,-0.6871359,1.9716251,12.176909
1587563106812,-0.4417302,2.3702598,11.784261
1587563106823,-0.1448492,2.3235726,11.906365
1587563106832,0.11731588,2.1894975,11.899182
1587563106844,0.130484,1.9835961,12.158954
1587563106855,0.05746084,1.5502456,12.556391
1587563106865,0.027533319,1.0905589,12.8772135
1587563106877,0.10414778,0.81761986,13.190854
1587563106887,0.08020575,0.62967503,13.195642
1587563106898,-0.039504327,0.50158525,12.982558
1587563106909,-0.16519992,0.51714754,12.617443
1587563106920,-0.2801216,0.5506664,12.155362
1587563106931,-0.062249243,0.8619126,11.374852
1587563106939,-0.062249243,0.8619126,11.374852
1587563106950,0.17357962,0.9528923,10.772711
1587563106963,0.2765303,0.8559271,10.494983
1587563106976,0.34117374,0.6787562,10.280702
1587563106986,0.46327803,0.49799395,10.032902
1587563106996,0.60932434,0.38067806,9.759963
1587563107008,0.65242,0.3196259,9.508572
1587563107018,0.58298814,0.31124622,9.099164
1587563107030,0.50876784,0.31124622,8.63828
1587563107041,0.48243165,0.59017074,7.315483
1587563107051,0.5650316,0.6859388,6.932411
1587563107063,0.62847793,0.7386112,6.6606693
1587563107074,0.688333,0.81761986,6.4499793
1587563107084,0.7290344,0.8702923,6.327875
1587563107096,0.7457938,0.91817635,6.341043
1587563107106,0.6703765,0.9708488,6.353014
1587563107118,0.5686229,1.0307038,6.3542113
1587563107128,0.48243165,1.0989386,6.3566055
1587563107141,0.30166942,1.4149733,6.409278
1587563107152,0.23463176,1.5634137,6.423643
1587563107161,0.12928689,1.6950948,6.3793507
1587563107174,0.08020575,1.8243817,6.4164605
1587563107183,0.094570965,2.019509,6.528988
1587563107194,0.12449849,2.184709,6.658275
1587563107206,0.12808979,2.315193,6.862979
1587563107217,0.17357962,2.4301147,7.195773
1587563107228,0.19632454,2.5115175,7.562086
1587563107239,0.20590134,2.492364,7.9906483
1587563107251,-0.016759412,2.3750482,9.165004
1587563107260,-0.016759412,2.3750482,9.165004
1587563107273,-0.5243302,1.839944,10.579977
1587563107282,-0.60453594,1.7202339,10.868479
1587563107294,-0.6512229,1.685518,11.080365
1587563107307,-0.6380547,1.6962919,11.241974
1587563107317,-0.49200845,1.7441759,11.383232
1587563107327,-0.39384618,1.7549498,11.464635
1587563107339,-0.31244332,1.7729063,11.552023
1587563107350,-0.24899697,1.7980455,11.701661
1587563107361,0.1592144,2.2852654,11.736377
1587563107372,0.36032736,2.5139117,12.050017
1587563107381,0.61171854,2.5929205,12.162544
1587563107393,0.82121116,2.8179753,12.23078
1587563107405,0.82480246,2.7030537,12.410344
1587563107415,0.81761986,2.3750482,12.577939
1587563107427,0.6572084,1.8938135,12.968193
1587563107437,0.4405331,1.2246342,13.558364
1587563107449,0.20231004,0.60812724,13.907918
1587563107461,-0.24540567,0.047884032,14.069527
1587563107472,-0.439336,-0.16160862,13.779828
1587563107481,-0.5686229,-0.25737667,13.115437
1587563107495,-0.6368576,-0.08259996,12.11466
1587563107505,-0.7565677,0.5231331,10.371682
1587563107515,-1.1851299,0.59017074,9.609129
1587563107526,-1.6819267,0.4297592,9.218874
1587563107538,-2.0733786,0.35793316,9.222465
1587563107547,-2.3295584,0.31244332,9.434352
1587563107558,-2.408567,0.22744916,9.773131
1587563107570,-2.4768016,0.1400608,9.909601
1587563107582,-2.5079262,-0.12569559,9.593566
1587563107592,-2.3989902,-0.08140286,9.209297
1587563107604,-2.2266076,0.033518825,8.714894
1587563107614,-2.0745757,0.21787235,8.028955
1587563107626,-1.8243817,0.39624038,7.358579
1587563107636,-1.3994108,0.5566519,6.83784
1587563107648,-0.8870517,0.82121116,6.4152637
1587563107658,-0.51714754,1.0307038,6.0920463
1587563107670,-0.25139117,1.1240777,6.1159883
1587563107680,0.007182605,1.292869,6.117185
1587563107692,0.24181437,1.5885528,6.2380924
1587563107702,0.35673606,1.6591818,6.3805475
1587563107714,0.44771573,1.7501614,6.503849
1587563107724,0.4201824,1.7788919,6.646304
1587563107738,0.30047232,1.8136078,7.183802
1587563107748,0.2765303,1.7992426,7.4687123
1587563107758,0.17357962,1.7956513,7.809886
1587563107767,0.10654198,1.8207904,8.172607
1587563107780,0.08379706,1.7753005,8.536526
1587563107790,0.1352724,1.745373,8.920795
1587563107802,0.092176765,1.7681179,9.496601
1587563107816,0.14724341,1.7609353,9.737218
