@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:55:51 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369354197,-0.1340753,0.7517793,9.981427
1587369354207,-0.17956513,0.6631939,10.022128
1587369354220,-0.33279404,0.49440265,9.208099
1587369354230,-0.62728083,0.45250413,8.529344
1587369354240,-1.0067618,0.1448492,8.765172
1587369354254,-0.8822633,0.22864626,9.11712
1587369354264,-0.8822633,0.22864626,9.11712
1587369354276,-1.2258313,-0.41299978,9.825804
1587369354286,-0.45489833,-0.36870706,9.467871
1587369354299,-0.22266077,-0.008379706,9.43076
1587369354309,-0.30406362,0.19871874,9.767146
1587369354319,-0.22864626,0.04070143,9.982624
1587369354331,-0.03232172,-0.17477672,9.888053
1587369354341,0.21428105,-0.38307226,10.313024
1587369354353,0.31483752,-0.33518824,10.614694
1587369354363,0.31483752,-0.33518824,10.614694
1587369354375,0.30286652,-0.45609543,10.038888
1587369354383,0.20111294,-0.50158525,9.738416
1587369354395,0.24420857,-0.5710171,9.279925
1587369354407,0.35913026,-0.44532153,9.002198
1587369354418,0.2837129,-0.08499416,9.11712
1587369354428,0.34237084,0.074220255,9.132683
1587369354440,0.47884035,-0.034715924,9.5013895
1587369354450,0.48362875,-0.29688102,9.752781
1587369354463,0.35314476,-0.5291186,9.927557
1587369354472,0.1388637,-0.6572084,9.818622
1587369354484,0.20231004,-0.5758055,9.6845455
1587369354492,0.5734113,-0.58538234,9.585187
1587369354504,0.23702596,-0.49440265,9.801862
1587369354516,0.47405192,-0.6440403,9.908403
1587369354526,0.50158525,-0.90740246,9.668983
1587369354538,0.30645782,-0.9588778,9.424775
1587369354548,0.22385786,-0.7637503,9.673772
1587369354561,0.16400282,-0.59136784,9.879673
1587369354571,0.06344634,-0.8858546,10.247183
1587369354581,0.06344634,-0.8858546,10.247183
1587369354593,-0.34117374,-0.5231331,10.113108
1587369354601,-0.52073884,-0.5470751,9.600749
1587369354613,-0.52073884,-0.5470751,9.600749
1587369354625,-0.9576807,-0.8451532,9.161413
1587369354634,-0.9995792,-0.7134721,9.1255
1587369354646,-0.89782566,-0.51235914,9.222465
1587369354658,-0.7637503,-0.22505496,9.514558
1587369354669,-0.7541735,-0.049081136,9.490616
1587369354680,-0.79008657,-0.09935937,9.275137
1587369354701,-0.6667852,0.12090719,9.619903
1587369354709,-0.6667852,0.12090719,9.619903
1587369354725,-0.641646,0.11971009,9.900024
1587369354732,-0.62368953,-0.12928689,9.615114
1587369354744,-0.5315128,-0.51355624,9.260772
1587369354755,-0.39264908,-0.7170634,8.995016
1587369354766,-0.06943185,-0.6895301,9.184157
1587369354777,0.2765303,-0.39145198,9.892841
1587369354788,0.37708676,0.15322891,10.240001
1587369354799,0.22026655,0.44891283,10.038888
1587369354811,0.01436521,0.37349546,9.864111
1587369354821,-0.23582886,0.088585466,9.643845
1587369354833,-0.33518824,0.07062895,9.944317
1587369354843,-0.33518824,0.07062895,9.944317
1587369354855,-0.7553706,0.29448682,10.010158
