@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:58:20 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369532086,-1.0115502,-7.8158712,-1.5634137
1587369532097,-0.7182605,-7.5225816,-2.2062569
1587369532108,-0.8295909,-7.345411,-2.5067291
1587369532119,-2.0171149,-6.6905966,-3.1196449
1587369532130,-2.908955,-6.278794,-3.1004913
1587369532141,-3.98874,-5.872977,-1.887828
1587369532152,-5.282806,-6.0345855,-1.4856021
1587369532162,-6.191406,-6.2763996,-3.9360676
1587369532173,-7.0066314,-6.8426285,-4.614824
1587369532184,-7.4603324,-8.087613,-3.9396589
1587369532194,-7.374141,-9.7563715,-3.0131028
1587369532206,-7.0820484,-11.554418,-2.4768016
1587369532215,-6.707356,-12.568362,-3.027468
1587369532227,-6.5457473,-12.336124,-5.043386
1587369532238,-7.824251,-8.504205,-7.3430166
1587369532249,-8.957906,-6.443994,-6.3087215
1587369532261,-9.743204,-4.8039656,-4.867412
1587369532270,-9.405622,-4.370615,-4.048595
1587369532282,-7.668628,-6.5744777,-1.6627731
1587369532293,-4.522647,-11.300632,-3.2992098
1587369532303,-1.9680338,-15.34803,-4.1946416
1587369532315,0.36511576,-19.308039,2.6060886
1587369532324,3.928885,-24.791958,3.1052797
1587369532335,4.784812,-28.094759,-2.8754363
1587369532346,-0.9504981,-8.665813,-4.4783545
1587369532357,-0.32321724,-5.48751,0.21667525
1587369532368,0.48482585,-4.8482585,-0.8379706
1587369532379,0.15442601,-4.295198,-0.4165911
1587369532390,0.05267244,-5.2863975,-0.6548142
1587369532401,-0.06584055,-8.081628,-1.484405
1587369532410,-0.9504981,-11.971008,-2.9388826
1587369532421,-1.8794483,-16.141708,-3.015497
1587369532431,-3.120842,-18.863914,-1.3742718
1587369532442,-3.5661635,-19.236214,-1.7848774
1587369532453,-3.5350387,-16.843208,-3.040636
