rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
7.003 7.002 0.045295957 0.070538074 0.954578 0.2859258 0.0
7.022 7.021 0.04252826 0.0706317 0.9557894 0.28225738 0.0
7.042 7.041 0.040881943 0.06822351 0.956696 0.28001264 0.0
7.063 7.062 0.040588465 0.0648814 0.9576509 0.27757472 0.0
7.082 7.081 0.04000425 0.06323391 0.9584215 0.27537152 0.0
7.102 7.101 0.037770294 0.06415685 0.95901847 0.2733881 0.0
7.122 7.121 0.034068555 0.06586935 0.95959425 0.27143985 0.0
7.145 7.141 0.031445004 0.0668424 0.9600822 0.26978827 0.0
7.162 7.161 0.032413658 0.06671115 0.9604654 0.2683379 0.0
7.182 7.181 0.03628956 0.06706491 0.96063054 0.26715997 0.0
7.203 7.202 0.03889031 0.06955073 0.9602574 0.26749972 0.0
7.222 7.221 0.036765248 0.07564358 0.95977175 0.26788908 0.0
7.242 7.241 0.027247036 0.08284949 0.96082234 0.26308557 0.0
7.263 7.262 0.017244052 0.084507346 0.9634613 0.25358146 0.0
7.283 7.282 0.016051704 0.07312358 0.9668329 0.24419181 0.0
7.303 7.302 0.019056479 0.059731912 0.9693262 0.2376463 0.0
7.323 7.321 0.020035235 0.05131191 0.9706299 0.23418644 0.0
7.343 7.342 0.01516073 0.047747605 0.9714844 0.23175047 0.0
7.363 7.361 0.0070978883 0.04665191 0.9723326 0.22878496 0.0
7.383 7.382 0.0034094653 0.045786686 0.9727804 0.22713514 0.0
7.403 7.402 0.0055917846 0.04463529 0.97270584 0.22763956 0.0
7.422 7.421 0.009566066 0.044635598 0.9723081 0.22920144 0.0
7.444 7.441 0.012855027 0.046645995 0.9717506 0.23099744 0.0
7.462 7.462 0.014692932 0.05027617 0.9711829 0.232509 0.0
7.482 7.481 0.015445589 0.053524774 0.9708427 0.2331543 0.0
7.502 7.502 0.016953995 0.055507664 0.97075045 0.23297042 0.0
7.523 7.521 0.01951674 0.05778218 0.97068346 0.23249526 0.0
7.543 7.541 0.022580666 0.061016206 0.9705544 0.23192939 0.0
7.563 7.561 0.024289506 0.06412219 0.970509 0.2311076 0.0
7.582 7.581 0.02534949 0.066784255 0.9695406 0.23428291 0.0
7.602 7.602 0.026124548 0.06863589 0.96989393 0.23219053 0.0
7.623 7.622 0.028973633 0.068877764 0.9701141 0.23085748 0.0
7.643 7.642 0.03442228 0.06800194 0.97017145 0.23012665 0.0
7.663 7.662 0.041303698 0.06667639 0.9701223 0.22958864 0.0
7.682 7.681 0.048070166 0.06524068 0.96985495 0.22981381 0.0
7.703 7.702 0.05476622 0.06321148 0.96914864 0.23185316 0.0
7.722 7.721 0.061039377 0.060417637 0.96797854 0.23588444 0.0
7.742 7.741 0.065970264 0.060567185 0.96663076 0.2400094 0.0
7.762 7.761 0.06869668 0.06439388 0.96551543 0.24272265 0.0
7.782 7.781 0.067000605 0.067552246 0.9653766 0.24289016 0.0
7.802 7.801 0.061788846 0.06591803 0.9663337 0.24090719 0.0
7.822 7.821 0.05915026 0.060992673 0.96712685 0.23968078 0.0
7.842 7.841 0.06009495 0.05815786 0.9671085 0.24022391 0.0
7.862 7.861 0.06136188 0.057937782 0.96657014 0.24211627 0.0
7.882 7.881 0.061581492 0.058368962 0.9658212 0.24492913 0.0
7.902 7.901 0.060988806 0.05899799 0.9649241 0.24843772 0.0
7.922 7.921 0.0587426 0.05953292 0.9640606 0.25217515 0.0
7.942 7.941 0.05469976 0.059721597 0.9634792 0.25524336 0.0
7.963 7.962 0.051928107 0.05983001 0.96287227 0.25807145 0.0
7.982 7.981 0.052165627 0.0600342 0.96183205 0.26182798 0.0
8.002 8.001 0.05463293 0.06013181 0.96042037 0.2664437 0.0
8.025 8.021 0.057425905 0.060152438 0.95892096 0.27120975 0.0
8.043 8.042 0.059799034 0.061156504 0.95740813 0.27577826 0.0
8.062 8.061 0.06172916 0.06352828 0.95573056 0.28059363 0.0
8.082 8.081 0.06347339 0.06664562 0.9539107 0.28562894 0.0
8.103 8.102 0.06442647 0.06962368 0.95234674 0.28989235 0.0
8.122 8.122 0.063954145 0.07167064 0.95128024 0.29298326 0.0
8.142 8.141 0.062180787 0.07323769 0.9507556 0.29467547 0.0
8.163 8.162 0.06024696 0.073960595 0.9507176 0.29501903 0.0
8.182 8.181 0.05908847 0.07382569 0.95100015 0.2943758 0.0
8.202 8.202 0.059370384 0.07337108 0.9513501 0.29330003 0.0
8.223 8.221 0.060523942 0.073193654 0.9516812 0.29203176 0.0
8.243 8.241 0.061852243 0.07290145 0.9521501 0.29029262 0.0
8.263 8.262 0.0638335 0.072202146 0.9527797 0.2879637 0.0
8.283 8.282 0.068089016 0.071223155 0.9530739 0.2862538 0.0
8.303 8.302 0.07236677 0.07106605 0.9528635 0.285944 0.0
8.325 8.321 0.073125966 0.072315 0.95271164 0.28594345 0.0
8.342 8.341 0.06844349 0.07272966 0.95359105 0.2840602 0.0
8.362 8.361 0.06111066 0.06721504 0.95597947 0.27901778 0.0
8.383 8.381 0.05826371 0.056452937 0.9583303 0.27390066 0.0
8.403 8.402 0.059028838 0.048327968 0.9593521 0.27170536 0.0
8.422 8.421 0.059037026 0.04703481 0.9592439 0.27231166 0.0
8.443 8.442 0.056042735 0.049611237 0.9587593 0.27418718 0.0
8.462 8.461 0.05189974 0.050694 0.958822 0.27458522 0.0
8.483 8.482 0.049485598 0.047560606 0.95963496 0.27274537 0.0
8.503 8.501 0.04959695 0.042984396 0.9606045 0.2700583 0.0
8.523 8.522 0.05192992 0.03992613 0.9612245 0.26787466 0.0
8.543 8.542 0.05503128 0.039771136 0.9612931 0.2670311 0.0
8.562 8.561 0.057258386 0.042329475 0.9609198 0.26751265 0.0
8.582 8.581 0.0585471 0.04604783 0.9604771 0.26820824 0.0
8.603 8.601 0.05983906 0.04947375 0.9601559 0.26846316 0.0
8.624 8.622 0.061939757 0.052575495 0.95985425 0.2684756 0.0
8.642 8.641 0.06440834 0.055545475 0.9593914 0.26895052 0.0
8.662 8.661 0.06525838 0.058610745 0.9591555 0.26893666 0.0
8.683 8.682 0.064738914 0.061525676 0.9595982 0.26682377 0.0
8.703 8.702 0.064519204 0.062007997 0.96065086 0.26294908 0.0
8.722 8.721 0.06670041 0.059727635 0.96164554 0.25927138 0.0
8.742 8.741 0.070405774 0.0559909 0.9623069 0.25665838 0.0
8.763 8.762 0.073179185 0.052402228 0.96266747 0.2552844 0.0
8.783 8.782 0.07371285 0.05030328 0.96264744 0.25562882 0.0
8.803 8.802 0.070742436 0.051284898 0.96211326 0.25827 0.0
8.823 8.822 0.06689344 0.054918963 0.96104974 0.26247415 0.0
8.843 8.842 0.0661149 0.05980091 0.9595188 0.26716372 0.0
8.862 8.861 0.06940522 0.0625413 0.9582464 0.27025086 0.0
8.882 8.881 0.07252129 0.060531016 0.95804673 0.27059793 0.0
8.902 8.901 0.072506554 0.055029742 0.9588608 0.26888776 0.0
8.923 8.922 0.07157422 0.0504455 0.9593722 0.2682116 0.0
8.942 8.941 0.07150235 0.05038069 0.9588079 0.27025294 0.0
8.962 8.961 0.070426606 0.05539117 0.95742685 0.274419 0.0
8.982 8.982 0.06615792 0.06328561 0.95610255 0.27836302 0.0
9.003 9.002 0.059180282 0.07057284 0.9553462 0.28076845 0.0
9.023 9.021 0.05333431 0.073058665 0.9553285 0.28136337 0.0
9.043 9.041 0.050688643 0.072783224 0.9557116 0.28062183 0.0
9.063 9.062 0.05073656 0.0725426 0.9559524 0.27985415 0.0
9.082 9.082 0.05180776 0.073043294 0.95605636 0.27917197 0.0
9.103 9.102 0.053627476 0.07358045 0.9561911 0.278224 0.0
9.122 9.122 0.056379765 0.07384341 0.9561542 0.2777367 0.0
9.143 9.141 0.059632406 0.07394487 0.95575553 0.27840188 0.0
9.162 9.162 0.062734544 0.07466821 0.954902 0.2804485 0.0
9.182 9.181 0.06456918 0.07628148 0.9538867 0.28304115 0.0
9.205 9.202 0.06586148 0.078815475 0.9527748 0.28578082 0.0
9.223 9.221 0.06657261 0.081152715 0.9517984 0.2882054 0.0
9.243 9.242 0.06695647 0.08115548 0.9514127 0.28938675 0.0
9.263 9.262 0.06745044 0.07955549 0.9513971 0.28976706 0.0
9.283 9.282 0.067951486 0.0782762 0.95135844 0.2901252 0.0
9.303 9.302 0.06819711 0.07860031 0.9511295 0.29072982 0.0
9.322 9.321 0.06868811 0.080064595 0.95079404 0.29131153 0.0
9.343 9.341 0.07071939 0.080650784 0.9504923 0.2916483 0.0
9.363 9.362 0.07458118 0.07911541 0.95032454 0.29165342 0.0
9.382 9.381 0.0799083 0.07725665 0.94992477 0.29204315 0.0
9.403 9.402 0.085187055 0.07799518 0.9487246 0.2942477 0.0
9.422 9.421 0.08657087 0.081098065 0.9471233 0.29813793 0.0
9.443 9.442 0.08013602 0.08295964 0.946949 0.2999726 0.0
9.462 9.461 0.06827621 0.08056387 0.94917357 0.29650864 0.0
9.483 9.482 0.061180595 0.07217575 0.9521132 0.29073736 0.0
9.505 9.502 0.06079023 0.062657416 0.9542741 0.2859012 0.0
9.523 9.522 0.06397614 0.05828479 0.9547881 0.284411 0.0
9.542 9.541 0.06616705 0.05904984 0.95394963 0.2865574 0.0
9.562 9.562 0.06633795 0.061666828 0.95277476 0.28985652 0.0
9.582 9.581 0.066693336 0.063473165 0.9518635 0.29236794 0.0
9.602 9.601 0.06806116 0.06404773 0.9513229 0.29368407 0.0
9.622 9.621 0.07021196 0.06424608 0.95104235 0.2940431 0.0
9.642 9.641 0.072276756 0.06515634 0.9509187 0.29374203 0.0
9.663 9.662 0.07324943 0.06755771 0.9508497 0.29318145 0.0
9.684 9.682 0.07286959 0.0704464 0.9508272 0.2926688 0.0
9.703 9.702 0.07220954 0.073547676 0.9508307 0.29205754 0.0
9.722 9.721 0.07239784 0.07686341 0.95081437 0.2912089 0.0
9.742 9.741 0.072702944 0.08015327 0.9507464 0.29046676 0.0
9.762 9.761 0.07198529 0.08288203 0.9506226 0.29028508 0.0
9.783 9.782 0.06879607 0.08471683 0.95081824 0.28988767 0.0
9.803 9.802 0.065052286 0.08538498 0.95161474 0.28793567 0.0
9.823 9.822 0.06418051 0.08408259 0.9527014 0.28490567 0.0
9.843 9.842 0.06743853 0.0792818 0.95371234 0.28213367 0.0
9.862 9.861 0.071693175 0.072115876 0.9543776 0.2807543 0.0
9.883 9.881 0.07288288 0.06649827 0.95465904 0.2808775 0.0
9.903 9.902 0.06989417 0.06535039 0.9546153 0.28205314 0.0
9.922 9.921 0.06588394 0.0666789 0.95437837 0.28350514 0.0
9.942 9.941 0.06629405 0.06768364 0.9536069 0.28575847 0.0
9.963 9.962 0.071978316 0.06709114 0.95247483 0.2882874 0.0
9.984 9.982 0.07673127 0.0645 0.95187384 0.2896346 0.0
10.003 10.001 0.074614435 0.061820652 0.9524813 0.28877383 0.0
10.023 10.022 0.070992425 0.060025025 0.9531793 0.28776076 0.0
10.042 10.041 0.067918 0.060021725 0.95346576 0.28755483 0.0
10.062 10.061 0.06495169 0.062430955 0.9531963 0.28861848 0.0
10.083 10.082 0.06192935 0.0661159 0.95262104 0.29035592 0.0
10.103 10.102 0.05933158 0.06953472 0.9522061 0.29145882 0.0
10.122 10.122 0.05631488 0.070519686 0.95255744 0.2906715 0.0
10.142 10.141 0.05211414 0.06766103 0.9538859 0.2877637 0.0
10.162 10.162 0.047800664 0.06347375 0.95551103 0.2840508 0.0
10.185 10.182 0.045349915 0.061713193 0.9565706 0.28126082 0.0
10.202 10.201 0.045508225 0.062409583 0.95661557 0.28092867 0.0
10.222 10.221 0.04710145 0.0638861 0.9560016 0.28242 0.0
10.242 10.241 0.048061255 0.06558969 0.95540434 0.28388506 0.0
10.262 10.261 0.04889535 0.067544185 0.95498383 0.2846983 0.0
10.282 10.281 0.05031011 0.06944037 0.9545196 0.28555077 0.0
10.303 10.301 0.05120349 0.07184116 0.9537648 0.28731465 0.0
10.322 10.321 0.05064267 0.07549278 0.9529234 0.28926337 0.0
10.342 10.341 0.049425434 0.07937657 0.95244455 0.2900103 0.0
10.362 10.361 0.048772343 0.08258567 0.9524103 0.28933626 0.0
10.382 10.381 0.047678277 0.08498687 0.9565628 0.27475744 0.0
10.403 10.401 0.04814758 0.085268125 0.9572359 0.2722329 0.0
10.423 10.422 0.048772525 0.083705984 0.9582877 0.2688854 0.0
10.442 10.442 0.04946311 0.08016472 0.959806 0.26438513 0.0
10.463 10.462 0.050665986 0.0751229 0.9616214 0.25898597 0.0
10.485 10.482 0.05381699 0.06968946 0.96301043 0.25467265 0.0
10.503 10.501 0.05687562 0.06637891 0.96349 0.25307307 0.0
10.522 10.521 0.055660248 0.06459671 0.9637126 0.25295725 0.0
10.543 10.542 0.04596847 0.06085026 0.9657667 0.24794927 0.0
10.563 10.562 0.035849936 0.05239949 0.9689274 0.23905842 0.0
10.582 10.582 0.032278895 0.041781884 0.9715714 0.23078467 0.0
10.602 10.602 0.034343243 0.032547418 0.9731607 0.22520989 0.0
10.622 10.622 0.03760203 0.025741506 0.9739826 0.22199436 0.0
10.642 10.642 0.039693817 0.021036126 0.9743711 0.22041552 0.0
10.662 10.661 0.038807683 0.017922893 0.97471565 0.21932189 0.0
10.682 10.682 0.03645626 0.018634774 0.9748218 0.21919452 0.0
10.702 10.702 0.035736423 0.023348885 0.974353 0.2209387 0.0
10.722 10.721 0.038143616 0.028982345 0.97338104 0.22413068 0.0
10.742 10.741 0.043723576 0.03424408 0.9722417 0.22729221 0.0
10.763 10.761 0.050451722 0.038600508 0.97121793 0.22956589 0.0
10.784 10.782 0.05594389 0.04202522 0.9704541 0.23091802 0.0
10.803 10.801 0.05955176 0.04461667 0.96987134 0.23197545 0.0
10.823 10.821 0.061029375 0.047070082 0.9694073 0.23304377 0.0
10.842 10.841 0.06178366 0.049717434 0.9690762 0.23367162 0.0
10.863 10.862 0.062929526 0.05179592 0.9688626 0.23379979 0.0
10.882 10.881 0.06438186 0.05266648 0.9688226 0.23337562 0.0
10.903 10.902 0.06629387 0.052310057 0.9686763 0.23352718 0.0
10.922 10.921 0.06851257 0.051236562 0.96837467 0.23437423 0.0
10.943 10.942 0.07045269 0.049501035 0.9680036 0.2357018 0.0
10.963 10.962 0.07103309 0.047520436 0.96745604 0.23817022 0.0
10.982 10.981 0.069535874 0.04739914 0.9665496 0.24228103 0.0
11.003 11.002 0.06723185 0.049160235 0.96521145 0.24785098 0.0
11.022 11.022 0.06379299 0.050538544 0.964073 0.25286296 0.0
11.042 11.042 0.056235034 0.04828113 0.9643358 0.25409278 0.0
11.066 11.062 0.043713123 0.041901644 0.9661458 0.25079045 0.0
11.082 11.082 0.032809816 0.03465952 0.9678408 0.24699514 0.0
11.103 11.101 0.030216187 0.030030293 0.96817034 0.2466403 0.0
11.122 11.121 0.03127148 0.02839811 0.9676549 0.24871626 0.0
11.143 11.142 0.031020638 0.026825145 0.96724004 0.2505295 0.0
11.163 11.162 0.02984215 0.02444076 0.9672627 0.25082865 0.0
11.182 11.182 0.029610151 0.021007137 0.96729606 0.25103837 0.0
11.203 11.202 0.030470863 0.01875022 0.9669798 0.25232914 0.0
11.223 11.222 0.032425366 0.019271864 0.9662431 0.25485617 0.0
11.242 11.242 0.035844833 0.0214528 0.96525 0.25796792 0.0
11.262 11.262 0.041091073 0.022978501 0.96418214 0.26102966 0.0
11.283 11.282 0.047465324 0.023620049 0.9630456 0.26406878 0.0
11.303 11.301 0.053573653 0.025086598 0.96183395 0.26716313 0.0
11.322 11.321 0.05883276 0.027936561 0.96040446 0.27089056 0.0
11.342 11.341 0.0631397 0.03164515 0.9587339 0.27539313 0.0
11.366 11.362 0.06674559 0.035259962 0.9569984 0.28009996 0.0
11.382 11.381 0.07009908 0.037455555 0.95544916 0.28425378 0.0
11.402 11.401 0.07335971 0.037017033 0.954122 0.28792247 0.0
11.422 11.421 0.07593924 0.034047358 0.95303714 0.29119474 0.0
11.442 11.441 0.07764628 0.030037507 0.9523393 0.29346013 0.0
11.463 11.462 0.07867987 0.02756631 0.95229083 0.29358432 0.0
11.482 11.481 0.078135654 0.028285185 0.95298755 0.29139236 0.0
11.503 11.502 0.074869014 0.03106874 0.954195 0.2879952 0.0
11.523 11.522 0.07115359 0.031924434 0.95585173 0.28331184 0.0
11.542 11.542 0.0716928 0.028869174 0.9575114 0.2778466 0.0
11.563 11.562 0.076429255 0.023648424 0.9585496 0.27346286 0.0
11.583 11.582 0.07969949 0.020023199 0.9592858 0.2702181 0.0
11.603 11.601 0.076979615 0.017324645 0.96075755 0.26593038 0.0
11.623 11.622 0.069964506 0.009770628 0.96366537 0.25760192 0.0
11.642 11.641 0.0675484 -0.0013990682 0.96612185 0.24908613 0.0
11.665 11.661 0.06957259 -0.010184441 0.96706176 0.24463789 0.0
11.683 11.682 0.070814855 -0.010680225 0.96686155 0.2450512 0.0
11.703 11.701 0.0682783 -0.004398119 0.96643037 0.24765143 0.0
11.722 11.721 0.06364939 0.0024902595 0.9662344 0.24966712 0.0
11.742 11.741 0.058956157 0.004765686 0.966777 0.24868393 0.0
11.762 11.761 0.054717895 0.0038686087 0.96806 0.24464454 0.0
11.782 11.781 0.05247907 0.0027145662 0.96959364 0.23901206 0.0
11.802 11.801 0.052882858 0.0031746046 0.9707753 0.23406972 0.0
11.822 11.821 0.05486265 0.0055057164 0.9715838 0.23018405 0.0
11.842 11.841 0.056219097 0.008658986 0.97226626 0.22685428 0.0
11.862 11.861 0.055881985 0.011831631 0.9729481 0.22385107 0.0
11.882 11.881 0.055186152 0.015393525 0.97335184 0.22204465 0.0
11.902 11.902 0.05583457 0.020034658 0.97330284 0.22172672 0.0
11.922 11.922 0.056599583 0.0246831 0.9730962 0.22197084 0.0
11.942 11.941 0.05679785 0.028576367 0.9729371 0.22215027 0.0
11.963 11.962 0.05569916 0.032252733 0.97295725 0.2218371 0.0
11.982 11.982 0.05463417 0.035861447 0.972991 0.22139923 0.0
12.002 12.001 0.055871923 0.039471973 0.97277236 0.22143693 0.0
12.022 12.021 0.06106823 0.04076057 0.9698634 0.2323237 0.0
12.042 12.041 0.066558756 0.041433237 0.9692035 0.23344773 0.0
12.062 12.061 0.06919374 0.04393801 0.9683161 0.23589359 0.0
12.083 12.082 0.07049829 0.04732252 0.9672523 0.23919374 0.0
12.102 12.101 0.0727312 0.050103653 0.9659544 0.2431707 0.0
12.122 12.121 0.07713417 0.052436184 0.96437794 0.24753986 0.0
12.143 12.142 0.079454996 0.05264287 0.96325415 0.2511118 0.0
12.162 12.161 0.07760328 0.050278727 0.9629086 0.25348917 0.0
12.183 12.182 0.07533028 0.04842325 0.9625365 0.2559377 0.0
12.202 12.202 0.07453243 0.048000187 0.96171176 0.25932884 0.0
12.222 12.221 0.073197365 0.04736995 0.9610271 0.26234543 0.0
12.243 12.241 0.07046872 0.044896703 0.9610569 0.26341644 0.0
12.262 12.261 0.06735819 0.040638853 0.96155864 0.26309037 0.0
12.282 12.281 0.06524613 0.03511375 0.96190137 0.26316506 0.0
12.302 12.301 0.064792976 0.030662384 0.96157163 0.2650315 0.0
12.322 12.321 0.06606229 0.02873271 0.960647 0.26826772 0.0
12.345 12.341 0.068521075 0.028446844 0.9594611 0.2719011 0.0
12.362 12.361 0.0712283 0.028426602 0.9582662 0.27539852 0.0
12.382 12.381 0.07368496 0.027982911 0.9571413 0.2786899 0.0
12.402 12.401 0.07613053 0.027735623 0.9559638 0.28207842 0.0
12.423 12.421 0.07869567 0.028206984 0.9546474 0.28576156 0.0
12.442 12.441 0.080575384 0.030081486 0.9533394 0.28939036 0.0
12.463 12.462 0.08136942 0.033891913 0.95217085 0.2925767 0.0
12.482 12.482 0.08100406 0.038471736 0.95128524 0.29498276 0.0
12.502 12.501 0.08000471 0.042577654 0.95097476 0.29569134 0.0
12.522 12.522 0.07921896 0.045952268 0.9510661 0.29510376 0.0
12.542 12.541 0.07930297 0.048724376 0.95123225 0.2940988 0.0
12.563 12.562 0.079636924 0.0516046 0.951424 0.29289463 0.0
12.582 12.582 0.07854927 0.054632694 0.95189995 0.29108718 0.0
12.602 12.601 0.07627339 0.057056643 0.95300287 0.28759786 0.0
12.622 12.622 0.076216236 0.057067793 0.95427716 0.28335413 0.0
12.644 12.642 0.08093113 0.05444577 0.954948 0.2802861 0.0
12.663 12.662 0.086159535 0.051970623 0.9550544 0.27883086 0.0
12.682 12.682 0.08798004 0.05109407 0.95542854 0.2771379 0.0
12.702 12.702 0.08575333 0.048115756 0.95700437 0.27289924 0.0
12.723 12.722 0.08417205 0.040260404 0.95902807 0.26750612 0.0
12.742 12.742 0.08565325 0.03240075 0.9599555 0.26476258 0.0
12.762 12.761 0.087517954 0.031071624 0.95948327 0.26602063 0.0
12.782 12.781 0.08606351 0.035149746 0.9586005 0.26915184 0.0
12.802 12.801 0.08244706 0.03894881 0.95814216 0.27138373 0.0
12.822 12.821 0.079140544 0.037699442 0.95847374 0.27137354 0.0
12.842 12.841 0.077662066 0.03336636 0.95913744 0.27001986 0.0
12.862 12.861 0.07766986 0.030012283 0.9596309 0.2686548 0.0
12.882 12.881 0.07885897 0.03044615 0.95950305 0.26871583 0.0
12.902 12.901 0.07999818 0.033783004 0.9590264 0.26968023 0.0
12.922 12.921 0.080458194 0.037718005 0.9586629 0.27031323 0.0
12.942 12.941 0.08002845 0.04101125 0.9586778 0.26990825 0.0
12.962 12.961 0.079986006 0.044690594 0.9585332 0.26985013 0.0
12.982 12.981 0.0803398 0.048086405 0.95822155 0.27026772 0.0
13.002 13.001 0.07992075 0.0507171 0.9581614 0.27012473 0.0
13.022 13.021 0.077924535 0.05234515 0.95886433 0.26789385 0.0
13.042 13.041 0.07744024 0.052208677 0.9598914 0.2643595 0.0
13.062 13.061 0.07963934 0.049670406 0.9605431 0.26181567 0.0
13.082 13.081 0.084934 0.04721173 0.96038043 0.26120242 0.0
13.102 13.101 0.089763954 0.046748757 0.9597525 0.2619774 0.0
13.122 13.122 0.091660276 0.048612624 0.9590347 0.26360506 0.0
13.142 13.141 0.09070731 0.05189841 0.9582297 0.26622272 0.0
13.162 13.161 0.08870593 0.055015724 0.9572054 0.26993024 0.0
13.182 13.181 0.08889542 0.057844438 0.95605206 0.27334228 0.0
13.202 13.201 0.09141106 0.059052404 0.955238 0.27509496 0.0
13.223 13.221 0.090389304 0.05714782 0.9555865 0.274624 0.0
13.242 13.241 0.08503051 0.05336772 0.95681345 0.27281818 0.0
13.262 13.261 0.08284206 0.05093319 0.957469 0.2716548 0.0
13.282 13.281 0.08399362 0.050224982 0.9571525 0.2725468 0.0
13.302 13.301 0.085345805 0.050907515 0.95644933 0.27446163 0.0
13.322 13.321 0.08576861 0.052382674 0.9557672 0.27642173 0.0
13.342 13.341 0.084485404 0.05287644 0.95549244 0.2776697 0.0
13.362 13.361 0.08094395 0.051029075 0.9557176 0.2782949 0.0
13.382 13.381 0.0768126 0.048107844 0.9560606 0.2788078 0.0
13.402 13.401 0.07532695 0.04630776 0.95587873 0.28013822 0.0
13.422 13.421 0.076581985 0.045955725 0.9551472 0.28234252 0.0
13.443 13.441 0.07899747 0.045898214 0.9541914 0.28490648 0.0
13.462 13.461 0.081494935 0.04636887 0.9531487 0.2876038 0.0
13.483 13.482 0.08366237 0.04783809 0.95213073 0.29010203 0.0
13.502 13.502 0.085900605 0.04969719 0.95115477 0.29232827 0.0
13.524 13.522 0.08782982 0.051700335 0.95030105 0.29417855 0.0
13.542 13.541 0.08797979 0.05410178 0.9498304 0.29521993 0.0
13.562 13.561 0.08640358 0.056359123 0.9498765 0.2951149 0.0
13.582 13.582 0.0853795 0.05781659 0.95037836 0.293511 0.0
13.602 13.601 0.085461 0.05814379 0.9510594 0.2912074 0.0
13.623 13.622 0.08589089 0.05756512 0.9519152 0.28838614 0.0
13.643 13.642 0.08506704 0.056566656 0.95314556 0.28474107 0.0
13.663 13.662 0.0823078 0.055676576 0.9548284 0.28005064 0.0
13.683 13.682 0.078962654 0.05455696 0.9568113 0.27440962 0.0
13.703 13.702 0.07885238 0.05267655 0.95831877 0.26950455 0.0
13.722 13.721 0.08030999 0.050147686 0.95926327 0.26617578 0.0
13.742 13.742 0.07833292 0.047854483 0.9604739 0.26280037 0.0
13.762 13.761 0.06947497 0.042855095 0.96333444 0.25558463 0.0
13.782 13.781 0.05914961 0.03182296 0.9675564 0.24356358 0.0
13.802 13.801 0.057523053 0.017845979 0.9705549 0.23322941 0.0
13.824 13.821 0.05911725 0.009740782 0.9714954 0.22936195 0.0
13.842 13.841 0.05780074 0.0110290935 0.9711087 0.23126948 0.0
13.863 13.862 0.052735247 0.01779266 0.97008735 0.23629014 0.0
13.883 13.882 0.04637866 0.024214469 0.9691679 0.24078265 0.0
13.903 13.901 0.0413343 0.027707873 0.96885604 0.24257348 0.0
13.922 13.922 0.039634377 0.030130774 0.96869415 0.24321364 0.0
13.943 13.942 0.04066984 0.033752028 0.96833915 0.24397953 0.0
13.963 13.962 0.04323024 0.039302796 0.9677805 0.2449234 0.0
13.982 13.981 0.046147805 0.04524074 0.96728563 0.24532051 0.0
14.003 14.002 0.049177565 0.049691662 0.9671222 0.24451393 0.0
14.022 14.021 0.051876146 0.05244483 0.967302 0.24266288 0.0
14.043 14.042 0.054743774 0.055687387 0.96735024 0.24111329 0.0
14.062 14.062 0.058013063 0.059925955 0.96693856 0.24098408 0.0
14.082 14.082 0.06163765 0.064155884 0.9661797 0.2420365 0.0
14.105 14.101 0.06397242 0.06693763 0.9656161 0.24292497 0.0
14.123 14.122 0.064394005 0.06782004 0.96566963 0.2423553 0.0
14.142 14.141 0.06612061 0.06746831 0.96572423 0.24177064 0.0
14.163 14.162 0.07041075 0.06617271 0.9653074 0.24258046 0.0
14.182 14.181 0.07472016 0.06538006 0.9644864 0.24476193 0.0
14.203 14.202 0.07524177 0.06611791 0.9637165 0.24742195 0.0
14.222 14.221 0.071836 0.06803678 0.9630756 0.2503919 0.0
14.243 14.242 0.06838482 0.06757099 0.96254146 0.25351873 0.0
14.263 14.262 0.06961649 0.06527064 0.9618193 0.25650916 0.0
14.283 14.281 0.072462186 0.062055115 0.96120566 0.25880888 0.0
14.303 14.301 0.069670655 0.05748556 0.9615926 0.25919342 0.0
14.322 14.322 0.06420876 0.052835163 0.9623962 0.25861037 0.0
14.342 14.341 0.06259248 0.049278364 0.9624747 0.25941545 0.0
14.362 14.361 0.06318119 0.047295876 0.96200484 0.261377 0.0
14.382 14.381 0.06262494 0.045635115 0.9616576 0.26307863 0.0
14.405 14.402 0.060585886 0.043561142 0.96153915 0.26433766 0.0
14.423 14.421 0.05785852 0.041781705 0.96161175 0.2649711 0.0
14.442 14.441 0.05567168 0.040618382 0.9616247 0.26557255 0.0
14.463 14.461 0.05501473 0.04029194 0.9614313 0.26645792 0.0
14.482 14.481 0.057081275 0.040407825 0.961076 0.26728624 0.0
14.503 14.501 0.061681725 0.040551566 0.9605897 0.26798934 0.0
14.523 14.521 0.06701212 0.040679555 0.95998746 0.2688469 0.0
14.543 14.542 0.071324505 0.042211775 0.9592785 0.27002922 0.0
14.562 14.562 0.07315705 0.046443623 0.9583885 0.27199745 0.0
14.582 14.581 0.074236915 0.052024137 0.957228 0.274767 0.0
14.603 14.601 0.075505674 0.05776321 0.95596284 0.27766415 0.0
