loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-08-20 22:32:42.272 +0200,12924.05953341667,-0.1082611083984375,-0.010498046875,-1.01220703125,12924.05829141667,-1.596674518782101,-0.110803392657395,0.01925632179567142,0.01910914666950703,-0.01162478141486645,0.03589827567338943,-0.004604741930961609,0.01757792010903358,-0.01969718933105469,XArbitraryZVertical,0.03294731244185472,0.04552816524698093,0.715436738847491,-0.6964135915939459,-0.1105563044548035,-0.019255131483078,-0.9936833381652832
2020-08-20 22:32:42.292 +0200,12924.07957041667,-0.1094818115234375,-0.023193359375,-1.006423950195312,12924.05829141667,-1.596674518782101,-0.110803392657395,0.01925632179567142,0.01910914666950703,-0.01162478141486645,0.03589827567338943,-0.004604741930961609,0.01757792010903358,-0.01969718933105469,XArbitraryZVertical,0.03294731244185472,0.04552816524698093,0.715436738847491,-0.6964135915939459,-0.1105563044548035,-0.019255131483078,-0.9936833381652832
2020-08-20 22:32:42.312 +0200,12924.09960841667,-0.121917724609375,-0.0176544189453125,-1.005996704101562,12924.07832841667,-1.595724151887514,-0.1105060847521845,0.02029674226869869,0.008154233917593956,-0.002277619205415249,0.04354211688041687,-0.001215651631355286,-0.003478974103927612,-0.01249831914901733,XArbitraryZVertical,0.0324565062279117,0.04581185551747389,0.715127002860164,-0.6967361307322817,-0.1102586016058922,-0.02029534801840782,-0.9936956763267517
2020-08-20 22:32:42.332 +0200,12924.11964541667,-0.1103057861328125,-0.016326904296875,-1.01055908203125,12924.09836641667,-1.594953313096617,-0.1106350808820224,0.02045229662758109,-0.02543954737484455,0.01817998662590981,0.02881715819239616,-0.01081171631813049,0.001478139311075211,-0.01269823312759399,XArbitraryZVertical,0.03243068040913306,0.04592485575857861,0.7148587578165155,-0.6970051091593645,-0.1103864312171936,-0.02045087143778801,-0.9936783313751221
2020-08-20 22:32:42.352 +0200,12924.13968241667,-0.1109466552734375,-0.0079498291015625,-1.005905151367188,12924.11840341667,-1.593993830197912,-0.1101932269488515,0.01983129169936244,-0.008861102163791656,0.03796327486634254,0.05952195823192596,-0.005070999264717102,-0.001091469079256058,-0.01419544219970703,XArbitraryZVertical,0.03246756874391682,0.04556472357581673,0.714521719219897,-0.6973724727910713,-0.1099487319588661,-0.01982999220490456,-0.9937394261360168
2020-08-20 22:32:42.372 +0200,12924.15971941667,-0.1069488525390625,-0.0230255126953125,-0.9964752197265625,12924.13844041667,-1.592971168072331,-0.1096853672676332,0.01919413704400282,0.01192553713917732,0.0213981494307518,0.04549653455615044,-0.002949133515357971,0.01152101904153824,-0.01370233297348022,XArbitraryZVertical,0.03248545032234823,0.04517686185638456,0.7141632618661485,-0.6977639389415141,-0.1094454005360603,-0.01919295825064182,-0.9938074946403503
2020-08-20 22:32:42.392 +0200,12924.17975641667,-0.10137939453125,-0.0166015625,-0.9879150390625,12924.15847741667,-1.592003972362162,-0.1090676679969124,0.01947596407087723,0.009366371668875217,0.02834154292941093,0.04548736661672592,-0.004032470285892487,-0.002534117549657822,-0.002716958522796631,XArbitraryZVertical,0.03214465113542371,0.04507743889814265,0.7138401347579368,-0.6981167267949736,-0.108830913901329,-0.01947473362088203,-0.9938694834709167
2020-08-20 22:32:42.412 +0200,12924.19979341667,-0.103057861328125,-0.014923095703125,-0.9809112548828125,12924.17851441667,-1.591050543142402,-0.1089881784897008,0.01977218601264827,0.01632334850728512,0.01815415173768997,0.04575885832309723,0.003504559397697449,-0.0009655915200710297,0.003984391689300537,XArbitraryZVertical,0.03199123843421359,0.04517056558217587,0.7135131369445477,-0.6984519563664285,-0.1087512746453285,-0.01977089792490005,-0.993872344493866
2020-08-20 22:32:42.432 +0200,12924.21983041667,-0.1102142333984375,-0.0188140869140625,-0.979461669921875,12924.19855141667,-1.590057172150144,-0.1092418668031222,0.0202054920414669,0.02788412943482399,0.0005533210933208466,0.04693087562918663,0.003732547163963318,0.00339069589972496,0.01167029142379761,XArbitraryZVertical,0.03190769408159509,0.04542943251627855,0.7131688161249721,-0.698790578247641,-0.1090024635195732,-0.02020411752164364,-0.9938361048698425
2020-08-20 22:32:42.452 +0200,12924.23986741667,-0.111724853515625,-0.0138397216796875,-0.9821319580078125,12924.21858841667,-1.58908996387888,-0.1095083007011715,0.02007552013756432,0.01651868969202042,-0.01267966069281101,0.04421079903841019,-0.002572059631347656,0.001113370060920715,0.01472693681716919,XArbitraryZVertical,0.03202616092973382,0.04549171982458058,0.7128245164830336,-0.6991324187100482,-0.1092675402760506,-0.02007417194545269,-0.9938096404075623
2020-08-20 22:32:42.472 +0200,12924.25990441667,-0.1044464111328125,-0.0095062255859375,-0.9879150390625,12924.23862541667,-1.588133273504764,-0.1100645875226225,0.0201396041999207,0.004952981136739254,-0.005393251311033964,0.04852287471294403,-0.005042821168899536,0.005951419472694397,0.01239311695098877,XArbitraryZVertical,0.03218013778641528,0.04572439174643439,0.712482083745354,-0.6994590473750242,-0.1098202243447304,-0.02013824321329594,-0.9937474131584167
2020-08-20 22:32:42.492 +0200,12924.27994241667,-0.1089630126953125,-0.0029449462890625,-0.9982147216796875,12924.25866241667,-1.587107806932319,-0.1100064773829407,0.02030958816316865,-0.002270310185849667,-0.01508822292089462,0.05463718622922897,0.001630015671253204,0.00736720860004425,0.006124615669250488,XArbitraryZVertical,0.03207644954267855,0.04578101044702251,0.7121269535657241,-0.6998217019663995,-0.1097620949149132,-0.02030819281935692,-0.9937503933906555
