accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
6.454 6.434 0.0035913025 -0.021547815 9.77792
6.474 6.454 -0.011971008 -0.01436521 9.776723
6.494 6.474 0.0023942017 -0.02873042 9.781511
6.514 6.494 0.0047884034 -0.027533319 9.782708
6.534 6.514 0.0035913025 -0.023942016 9.783905
6.554 6.534 0.0047884034 -0.019153614 9.77792
6.575 6.554 -0.008379706 -0.01436521 9.779117
6.595 6.574 -0.0047884034 -0.027533319 9.776723
6.615 6.594 0.0035913025 -0.027533319 9.781511
6.635 6.614 0.0011971008 -0.015562311 9.776723
6.655 6.634 -0.005985504 -0.021547815 9.779117
6.675 6.654 -0.005985504 -0.027533319 9.7803135
6.695 6.674 0.0023942017 -0.02633622 9.77792
6.715 6.694 -0.0011971008 -0.016759412 9.782708
6.735 6.714 -0.0011971008 -0.019153614 9.776723
6.755 6.734 -0.009576807 -0.020350715 9.781511
6.775 6.754 0.0047884034 -0.025139118 9.782708
6.798 6.774 -0.0035913025 -0.02873042 9.779117
6.816 6.794 -0.0011971008 -0.022744916 9.783905
6.835 6.814 0.0035913025 -0.022744916 9.783905
6.855 6.834 -0.0011971008 -0.019153614 9.779117
6.875 6.854 0.0011971008 -0.027533319 9.779117
6.895 6.874 0.010773907 -0.023942016 9.785102
6.914 6.894 -0.0023942017 -0.019153614 9.779117
6.934 6.914 0.0035913025 -0.025139118 9.782708
6.954 6.934 0.005985504 -0.023942016 9.788693
6.974 6.954 -0.0047884034 -0.027533319 9.779117
6.995 6.974 -0.0047884034 -0.023942016 9.781511
7.015 6.994 -0.0047884034 -0.011971008 9.779117
7.035 7.014 0.01436521 -0.023942016 9.77792
7.055 7.034 -0.007182605 -0.02633622 9.785102
7.075 7.054 -0.008379706 -0.023942016 9.779117
7.095 7.074 0.0023942017 -0.025139118 9.781511
7.115 7.094 -0.0023942017 -0.022744916 9.779117
7.135 7.114 -0.0023942017 -0.021547815 9.783905
7.155 7.134 0.007182605 -0.025139118 9.776723
7.175 7.154 -0.007182605 -0.023942016 9.7719345
7.195 7.174 0.0023942017 -0.02633622 9.774328
7.215 7.194 0.0035913025 -0.021547815 9.78989
7.235 7.214 0.005985504 -0.027533319 9.767146
7.255 7.234 -0.0047884034 -0.022744916 9.779117
7.275 7.254 0.0011971008 -0.025139118 9.783905
7.295 7.274 -0.0035913025 -0.016759412 9.781511
7.315 7.294 0.0011971008 -0.025139118 9.781511
7.335 7.314 0.0011971008 -0.02633622 9.77792
