magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
3.719 3.718 -32.3 -295.30002 -74.4 -39.5 -262.6 -23.6
3.729 3.728 -32.2 -295.4 -74.2 -39.5 -262.6 -23.6
3.739 3.738 -32.2 -295.4 -74.2 -39.5 -262.6 -23.6
3.749 3.748 -31.9 -295.5 -74.2 -39.5 -262.6 -23.6
3.759 3.758 -31.9 -295.5 -74.2 -39.5 -262.6 -23.6
3.769 3.768 -31.6 -295.7 -73.9 -39.5 -262.6 -23.6
3.779 3.778 -31.6 -295.7 -73.9 -39.5 -262.6 -23.6
3.789 3.788 -27.364 -297.87 -70.233 -39.5 -262.6 -23.6
3.799 3.798 -27.364 -297.87 -70.233 -39.5 -262.6 -23.6
3.813 3.808 -23.037 -298.983 -67.169 -39.5 -262.6 -23.6
3.826 3.821 -23.037 -298.983 -67.169 -39.5 -262.6 -23.6
3.838 3.838 -20.042 -299.80402 -65.979004 -39.5 -262.6 -23.6
3.848 3.848 -17.837 -301.194 -63.431 -39.5 -262.6 -23.6
3.858 3.858 -17.837 -301.194 -63.431 -39.5 -262.6 -23.6
3.868 3.868 -14.895 -301.685 -60.888 -39.5 -262.6 -23.6
3.879 3.878 -14.895 -301.685 -60.888 -39.5 -262.6 -23.6
3.888 3.888 -14.375999 -302.528 -58.758003 -39.5 -262.6 -23.6
3.898 3.898 -14.375999 -302.528 -58.758003 -39.5 -262.6 -23.6
3.908 3.908 -12.731001 -302.851 -57.525 -39.5 -262.6 -23.6
3.917 3.918 -12.731001 -302.851 -57.525 -39.5 -262.6 -23.6
3.928 3.928 -12.451 -304.34802 -57.572 -39.5 -262.6 -23.6
3.938 3.938 -12.451 -304.34802 -57.572 -39.5 -262.6 -23.6
3.948 3.948 -12.827 -304.165 -55.630997 -39.5 -262.6 -23.6
3.958 3.958 -12.827 -304.165 -55.630997 -39.5 -262.6 -23.6
3.968 3.968 -12.896999 -303.407 -56.980003 -39.5 -262.6 -23.6
3.977 3.978 -12.896999 -303.407 -56.980003 -39.5 -262.6 -23.6
3.988 3.988 -13.549 -303.26 -58.387 -39.5 -262.6 -23.6
4.000 3.998 -13.549 -303.26 -58.387 -39.5 -262.6 -23.6
4.008 4.008 -12.389 -302.16202 -58.602997 -39.5 -262.6 -23.6
4.017 4.018 -12.389 -302.16202 -58.602997 -39.5 -262.6 -23.6
4.028 4.028 -14.15 -302.46802 -60.370003 -39.5 -262.6 -23.6
4.038 4.038 -14.15 -302.46802 -60.370003 -39.5 -262.6 -23.6
4.047 4.048 -15.458 -302.185 -59.757004 -39.5 -262.6 -23.6
4.058 4.058 -15.458 -302.185 -59.757004 -39.5 -262.6 -23.6
4.068 4.068 -18.026 -302.771 -62.125 -39.5 -262.6 -23.6
4.077 4.078 -18.026 -302.771 -62.125 -39.5 -262.6 -23.6
4.088 4.088 -20.527 -301.452 -65.675 -39.5 -262.6 -23.6
4.097 4.098 -20.527 -301.452 -65.675 -39.5 -262.6 -23.6
4.107 4.108 -24.164 -301.144 -66.265 -39.5 -262.6 -23.6
4.117 4.118 -24.164 -301.144 -66.265 -39.5 -262.6 -23.6
4.128 4.128 -26.438 -299.114 -67.135 -39.5 -262.6 -23.6
4.138 4.138 -26.438 -299.114 -67.135 -39.5 -262.6 -23.6
4.148 4.148 -29.689999 -297.946 -70.939 -39.5 -262.6 -23.6
4.158 4.158 -29.689999 -297.946 -70.939 -39.5 -262.6 -23.6
4.167 4.168 -33.658 -297.698 -69.196 -39.5 -262.6 -23.6
4.177 4.178 -33.658 -297.698 -69.196 -39.5 -262.6 -23.6
4.188 4.188 -34.66 -297.815 -71.245 -39.5 -262.6 -23.6
4.197 4.198 -34.66 -297.815 -71.245 -39.5 -262.6 -23.6
4.208 4.208 -36.023 -298.151 -70.666 -39.5 -262.6 -23.6
4.218 4.218 -36.023 -298.151 -70.666 -39.5 -262.6 -23.6
4.228 4.228 -36.836998 -297.702 -70.38 -39.5 -262.6 -23.6
4.238 4.238 -36.836998 -297.702 -70.38 -39.5 -262.6 -23.6
4.247 4.248 -37.428 -296.621 -69.517 -39.5 -262.6 -23.6
4.257 4.258 -37.428 -296.621 -69.517 -39.5 -262.6 -23.6
4.267 4.268 -38.475 -295.92 -71.894 -39.5 -262.6 -23.6
4.277 4.278 -38.475 -295.92 -71.894 -39.5 -262.6 -23.6
4.288 4.288 -37.732 -294.153 -72.202 -39.5 -262.6 -23.6
4.298 4.298 -37.732 -294.153 -72.202 -39.5 -262.6 -23.6
4.308 4.308 -36.971 -292.226 -72.218 -39.5 -262.6 -23.6
4.318 4.318 -36.971 -292.226 -72.218 -39.5 -262.6 -23.6
4.328 4.328 -37.809 -290.86902 -73.458 -39.5 -262.6 -23.6
4.338 4.338 -37.809 -290.86902 -73.458 -39.5 -262.6 -23.6
4.348 4.348 -35.978 -290.629 -74.384 -39.5 -262.6 -23.6
4.358 4.358 -35.978 -290.629 -74.384 -39.5 -262.6 -23.6
4.368 4.368 -36.859 -290.423 -74.137 -39.5 -262.6 -23.6
4.378 4.378 -36.859 -290.423 -74.137 -39.5 -262.6 -23.6
4.388 4.388 -38.29 -290.236 -73.893 -39.5 -262.6 -23.6
4.397 4.398 -38.29 -290.236 -73.893 -39.5 -262.6 -23.6
4.408 4.408 -38.363 -290.68402 -73.63 -39.5 -262.6 -23.6
4.418 4.418 -38.363 -290.68402 -73.63 -39.5 -262.6 -23.6
4.427 4.428 -40.331 -292.108 -73.977 -39.5 -262.6 -23.6
4.437 4.438 -40.331 -292.108 -73.977 -39.5 -262.6 -23.6
4.447 4.448 -42.313 -291.625 -73.106 -39.5 -262.6 -23.6
4.458 4.458 -42.313 -291.625 -73.106 -39.5 -262.6 -23.6
4.468 4.468 -41.809 -292.41602 -73.432 -39.5 -262.6 -23.6
4.478 4.478 -41.809 -292.41602 -73.432 -39.5 -262.6 -23.6
4.488 4.488 -42.117 -292.737 -73.448 -39.5 -262.6 -23.6
4.498 4.498 -42.117 -292.737 -73.448 -39.5 -262.6 -23.6
4.508 4.508 -39.659 -293.487 -74.95 -39.5 -262.6 -23.6
4.517 4.518 -39.659 -293.487 -74.95 -39.5 -262.6 -23.6
4.528 4.528 -37.009 -294.776 -74.334 -39.5 -262.6 -23.6
4.539 4.538 -37.009 -294.776 -74.334 -39.5 -262.6 -23.6
4.547 4.548 -35.782 -296.406 -71.93 -39.5 -262.6 -23.6
4.558 4.558 -35.782 -296.406 -71.93 -39.5 -262.6 -23.6
4.568 4.568 -33.352 -296.80402 -73.998 -39.5 -262.6 -23.6
4.578 4.578 -33.352 -296.80402 -73.998 -39.5 -262.6 -23.6
4.588 4.588 -30.234001 -295.664 -74.257 -39.5 -262.6 -23.6
4.598 4.598 -30.234001 -295.664 -74.257 -39.5 -262.6 -23.6
4.608 4.608 -28.361 -295.22 -72.22 -39.5 -262.6 -23.6
4.618 4.618 -28.361 -295.22 -72.22 -39.5 -262.6 -23.6
4.628 4.628 -24.931 -294.091 -73.624 -39.5 -262.6 -23.6
4.638 4.638 -24.931 -294.091 -73.624 -39.5 -262.6 -23.6
4.648 4.648 -22.785 -294.253 -72.245 -39.5 -262.6 -23.6
4.658 4.658 -22.785 -294.253 -72.245 -39.5 -262.6 -23.6
4.668 4.668 -20.482 -292.866 -73.628 -39.5 -262.6 -23.6
