rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
7.372 7.370 0.025963718 -0.0040325252 0.96353847 0.26627666 0.0
7.395 7.390 0.03105129 -0.0019884182 0.9618153 0.27192503 0.0
7.411 7.410 0.035340574 5.5237155E-4 0.96016484 0.27719006 0.0
7.431 7.430 0.038077794 0.004064527 0.9586708 0.28192922 0.0
7.451 7.450 0.039867226 0.008531547 0.9572091 0.28651085 0.0
7.471 7.470 0.041433472 0.013535055 0.95556617 0.29153636 0.0
7.491 7.490 0.042425875 0.018809771 0.9538083 0.29680967 0.0
7.511 7.510 0.042232502 0.024458092 0.95233667 0.3011199 0.0
7.531 7.530 0.040889587 0.030201554 0.95164174 0.30297497 0.0
7.552 7.550 0.038265087 0.034593694 0.9517413 0.30253527 0.0
7.572 7.570 0.035497647 0.03712803 0.952377 0.30056518 0.0
7.592 7.590 0.03214839 0.03789715 0.95335245 0.29774037 0.0
7.614 7.610 0.029359173 0.038181596 0.95447046 0.29439172 0.0
7.631 7.630 0.027646923 0.038337797 0.95585924 0.28999856 0.0
7.651 7.650 0.027344048 0.03677963 0.9575134 0.28472412 0.0
7.671 7.670 0.029061947 0.03300584 0.9591374 0.2795021 0.0
7.691 7.690 0.032462966 0.027681265 0.96025884 0.27583143 0.0
7.711 7.710 0.034453746 0.02319204 0.9609618 0.27354604 0.0
7.731 7.730 0.03686025 0.009490205 0.9632609 0.26585677 0.0
7.751 7.750 0.037951864 -0.0026146143 0.9653211 0.25827882 0.0
7.775 7.770 0.039634004 -0.011784753 0.96681094 0.25212514 0.0
7.791 7.790 0.042395663 -0.014165374 0.96685827 0.2513703 0.0
7.811 7.810 0.043809418 -0.010602982 0.9657984 0.2553467 0.0
7.831 7.830 0.041544233 -0.0050571477 0.9646975 0.26001406 0.0
7.861 7.850 0.036739018 -0.0029459277 0.964409 0.26183388 0.0
7.871 7.870 0.02660097 3.873765E-4 0.96455324 0.26254404 0.0
7.891 7.890 0.018681694 -0.0017595373 0.96571946 0.258909 0.0
7.911 7.910 0.0162699 -0.0047804606 0.96719784 0.25345755 0.0
7.932 7.930 0.018389484 -0.006417839 0.9684473 0.24845643 0.0
7.951 7.950 0.021772906 -0.0061131725 0.9694103 0.24440211 0.0
7.972 7.970 0.023430567 -0.0038357854 0.97031265 0.24068606 0.0
7.992 7.990 0.022519318 -1.482811E-4 0.97127545 0.23688993 0.0
8.011 8.010 0.020276668 0.0036229207 0.9721974 0.23325504 0.0
8.031 8.030 0.018424986 0.006129793 0.9730116 0.2299382 0.0
8.051 8.050 0.017302569 0.0075272643 0.97383076 0.22649 0.0
8.074 8.070 0.016246881 0.0079252785 0.9748814 0.22198993 0.0
8.092 8.090 0.01454347 0.0069925576 0.9762781 0.2159181 0.0
8.112 8.110 0.012802937 0.004903519 0.977821 0.20899324 0.0
8.131 8.130 0.012654676 0.0028406614 0.979139 0.20277779 0.0
8.151 8.150 0.013989814 0.0016868185 0.97999436 0.19852589 0.0
8.171 8.170 0.016406475 0.0023862743 0.980318 0.19672763 0.0
8.191 8.190 0.018817233 0.0051883636 0.9800949 0.197568 0.0
8.211 8.210 0.020943655 0.009724055 0.979339 0.20090306 0.0
8.232 8.230 0.023214132 0.014479812 0.9783383 0.20519684 0.0
8.252 8.250 0.023898138 0.016116114 0.97786754 0.20723037 0.0
8.272 8.270 0.018619403 0.011857788 0.9786615 0.2042901 0.0
8.292 8.290 0.009127914 0.004495684 0.98012465 0.19812202 0.0
8.311 8.310 0.0028895696 6.7771995E-4 0.9811713 0.19311668 0.0
8.332 8.330 0.004106482 0.0022526274 0.9812654 0.19260384 0.0
8.354 8.350 0.008633182 0.005299163 0.9804896 0.19631015 0.0
8.373 8.370 0.011702055 0.0061486717 0.9796477 0.20028947 0.0
8.394 8.390 0.012647893 0.003504679 0.97880703 0.20436394 0.0
8.412 8.410 0.0118469 6.693558E-4 0.97790533 0.20871134 0.0
8.431 8.430 0.010340854 -3.3163527E-4 0.9767517 0.21412432 0.0
8.451 8.450 0.010074464 2.6362925E-4 0.97569877 0.21888426 0.0
8.471 8.470 0.012123039 0.0021407981 0.9745923 0.22364749 0.0
8.491 8.490 0.01569786 0.0045338385 0.97342396 0.22842704 0.0
8.511 8.510 0.019687384 0.0073699174 0.9721309 0.23349456 0.0
8.531 8.530 0.022923542 0.011157349 0.970702 0.23893023 0.0
8.551 8.550 0.024374394 0.01639192 0.96916336 0.24466237 0.0
8.571 8.570 0.024482632 0.023141095 0.96757454 0.2503289 0.0
8.592 8.590 0.024678642 0.030554634 0.9661259 0.2550649 0.0
8.611 8.610 0.024818618 0.037148006 0.9650317 0.2582981 0.0
8.631 8.630 0.02502033 0.041598666 0.964488 0.25962725 0.0
8.652 8.650 0.025232695 0.043874867 0.9644943 0.25920892 0.0
8.671 8.670 0.025269743 0.045107424 0.9648707 0.2575877 0.0
8.691 8.690 0.024874154 0.046446547 0.9654799 0.25509337 0.0
8.712 8.711 0.024574993 0.04780422 0.96629715 0.2517554 0.0
8.731 8.730 0.024767824 0.048521616 0.9672832 0.2477812 0.0
8.752 8.750 0.027485548 0.04853412 0.96828705 0.24353474 0.0
8.771 8.770 0.03111779 0.047800858 0.96906054 0.24014248 0.0
8.791 8.790 0.033738174 0.04350103 0.97007316 0.2364902 0.0
8.811 8.810 0.034612976 0.03272748 0.9721132 0.22962354 0.0
8.831 8.830 0.03398689 0.016141409 0.9749229 0.21933953 0.0
8.851 8.850 0.03315949 -0.001086051 0.97742766 0.20864932 0.0
8.871 8.870 0.033445906 -0.010813372 0.9786173 0.20266391 0.0
8.892 8.890 0.03426322 -0.010521202 0.9784072 0.20355529 0.0
8.912 8.910 0.03241011 -0.005024357 0.9773349 0.20914315 0.0
8.931 8.930 0.026432283 -1.3624587E-4 0.9762726 0.2149259 0.0
8.954 8.950 0.01796439 0.002598891 0.9756741 0.21847348 0.0
8.971 8.970 0.010076449 0.004367566 0.975738 0.21866629 0.0
8.992 8.990 0.005959303 0.0069051934 0.9762535 0.21643905 0.0
9.011 9.010 0.0059731156 0.010834053 0.97701246 0.21282306 0.0
9.031 9.030 0.007108586 0.015501884 0.977848 0.20862046 0.0
9.051 9.050 0.008294956 0.020160973 0.9788712 0.20331255 0.0
9.071 9.070 0.008692934 0.02376533 0.9800546 0.19711061 0.0
9.091 9.090 0.008577687 0.025764382 0.9812298 0.19092125 0.0
9.112 9.110 0.0090887975 0.0262211 0.9822834 0.18533565 0.0
9.132 9.130 0.010722344 0.02580543 0.9832143 0.18030177 0.0
9.152 9.150 0.012894393 0.024943762 0.98408526 0.17546485 0.0
9.172 9.170 0.015024663 0.023429448 0.98493963 0.17064363 0.0
9.191 9.190 0.01700138 0.020686697 0.985823 0.16563864 0.0
9.212 9.210 0.01927856 0.016980754 0.9865784 0.16125527 0.0
9.231 9.230 0.022951799 0.0137915015 0.9869573 0.15874003 0.0
9.254 9.250 0.027646217 0.012020476 0.9869539 0.15815605 0.0
9.272 9.270 0.031729814 0.011178616 0.986613 0.15957212 0.0
9.291 9.290 0.03377966 0.01158908 0.98595834 0.16312848 0.0
9.312 9.310 0.03363227 0.013766566 0.98510617 0.16806324 0.0
9.332 9.330 0.034333576 0.017591162 0.9839136 0.17442988 0.0
9.357 9.350 0.038009893 0.021793803 0.9824701 0.18119855 0.0
9.371 9.370 0.040891636 0.0240174 0.9813345 0.18636987 0.0
9.391 9.390 0.039139774 0.023272434 0.98089755 0.18912056 0.0
9.411 9.410 0.034512803 0.02089224 0.9809668 0.18993804 0.0
9.431 9.430 0.032453846 0.02081772 0.9807511 0.19141757 0.0
9.451 9.450 0.03250641 0.022528915 0.9802111 0.19396394 0.0
9.471 9.470 0.03202104 0.02302103 0.97963357 0.19688302 0.0
9.491 9.490 0.0306023 0.021163156 0.9790993 0.19995093 0.0
9.511 9.510 0.028685162 0.017051125 0.9786461 0.2028258 0.0
9.531 9.530 0.0270178 0.011808428 0.97831637 0.2050066 0.0
9.551 9.550 0.027063694 0.0075182803 0.97799814 0.20671436 0.0
9.571 9.570 0.029192157 0.0056052483 0.97744 0.20911099 0.0
9.591 9.590 0.03315022 0.0061292825 0.976562 0.21258007 0.0
9.612 9.610 0.037979282 0.008698681 0.97529596 0.21743883 0.0
9.632 9.630 0.041935164 0.012663298 0.97382146 0.22305346 0.0
9.652 9.650 0.043714315 0.017699244 0.97223806 0.22919206 0.0
9.672 9.670 0.043240413 0.02356449 0.97072923 0.2350738 0.0
9.692 9.690 0.04123282 0.02899081 0.9694548 0.24003486 0.0
9.712 9.710 0.03801919 0.0329797 0.9685671 0.24360785 0.0
9.732 9.730 0.03426284 0.03575206 0.9681854 0.24528563 0.0
9.752 9.750 0.030295994 0.037654214 0.9682904 0.24510832 0.0
9.772 9.770 0.026545884 0.03896062 0.96883154 0.24319299 0.0
9.791 9.790 0.023249064 0.04021467 0.96963626 0.24009994 0.0
9.811 9.810 0.020549797 0.041706644 0.9706906 0.23579238 0.0
9.835 9.830 0.019032655 0.04281504 0.9720142 0.23020238 0.0
9.852 9.850 0.019848289 0.04282805 0.9734568 0.22395013 0.0
9.871 9.870 0.024752237 0.041356012 0.9745732 0.21882436 0.0
9.891 9.890 0.030675163 0.038690004 0.9752289 0.21561691 0.0
9.911 9.910 0.034296103 0.03320982 0.9762724 0.21121812 0.0
9.932 9.930 0.034832243 0.021779519 0.97873837 0.200957 0.0
9.951 9.950 0.035837453 0.005595618 0.98158205 0.18756638 0.0
9.971 9.970 0.039645556 -0.007891911 0.9831076 0.17850909 0.0
9.992 9.990 0.043930158 -0.0114210155 0.9831526 0.1770613 0.0
10.012 10.010 0.044394754 -0.009214272 0.9825788 0.18023093 0.0
10.031 10.030 0.041619156 -0.005485453 0.98186874 0.184856 0.0
10.051 10.050 0.037373938 -0.0040874165 0.98134744 0.18853073 0.0
10.071 10.070 0.03285545 -0.0055581927 0.98109615 0.19063076 0.0
10.091 10.090 0.029453995 -0.007308973 0.9810699 0.19126154 0.0
10.111 10.110 0.027489651 -0.007276908 0.9812509 0.19062571 0.0
10.134 10.130 0.02583506 -0.005801335 0.9816038 0.18908437 0.0
10.151 10.150 0.023235913 -0.0038560003 0.9821961 0.18637624 0.0
10.171 10.170 0.019168835 -0.0019297779 0.9829624 0.1827946 0.0
10.191 10.190 0.015330618 4.6489894E-4 0.98367274 0.17931195 0.0
10.212 10.210 0.013843599 0.0032635399 0.9842455 0.1762346 0.0
10.231 10.230 0.01356665 0.0056745065 0.9847559 0.17331956 0.0
10.252 10.250 0.014268115 0.008083477 0.98525906 0.17028108 0.0
10.272 10.270 0.01606527 0.010937948 0.98586756 0.16639543 0.0
10.291 10.290 0.018705739 0.013055743 0.9866086 0.16150267 0.0
10.312 10.310 0.022828579 0.013395718 0.98735493 0.15629977 0.0
10.331 10.330 0.027989848 0.012832921 0.98790145 0.15199547 0.0
10.351 10.350 0.033329796 0.0134393675 0.9880589 0.14982742 0.0
10.371 10.370 0.037849817 0.015654415 0.9878394 0.14998613 0.0
10.391 10.390 0.042247437 0.019281892 0.9872223 0.15243213 0.0
10.413 10.410 0.04532925 0.022221219 0.9863598 0.15667161 0.0
10.431 10.430 0.04563953 0.02222165 0.98584515 0.15978944 0.0
10.451 10.450 0.040640168 0.016965615 0.9864097 0.1582921 0.0
10.471 10.470 0.032374658 0.008485277 0.9876189 0.15326028 0.0
10.491 10.490 0.026531462 0.0028017962 0.9884193 0.14938453 0.0
10.511 10.510 0.028039312 0.0026394709 0.98809105 0.15127118 0.0
10.531 10.530 0.033916015 0.0049409294 0.9867231 0.1587539 0.0
10.552 10.550 0.038290355 0.00538644 0.9852363 0.16677675 0.0
10.571 10.570 0.039326914 0.0028136417 0.9839136 0.1742398 0.0
10.591 10.590 0.036982745 -0.0010582897 0.98273766 0.1812675 0.0
10.611 10.610 0.032954272 -0.0031622848 0.98161954 0.18795553 0.0
10.631 10.630 0.0300004 -0.0031358483 0.98043615 0.19451289 0.0
10.652 10.650 0.028955508 -0.0027459452 0.97916776 0.20095919 0.0
10.671 10.670 0.028306019 -0.002457682 0.9778736 0.20725827 0.0
10.691 10.690 0.027472988 -0.0017772376 0.9765814 0.21337959 0.0
10.711 10.710 0.026423298 -3.0419472E-4 0.9752633 0.2194613 0.0
10.732 10.730 0.025345111 0.002244843 0.9738507 0.2257599 0.0
10.751 10.750 0.024196545 0.0056956722 0.9723534 0.23218746 0.0
10.771 10.770 0.022532156 0.009443915 0.9709547 0.23801297 0.0
10.791 10.790 0.020824302 0.013186149 0.9698121 0.24260464 0.0
10.811 10.810 0.018776765 0.01638657 0.9733246 0.22807509 0.0
10.831 10.830 0.017466797 0.017982276 0.97318923 0.22863609 0.0
10.851 10.850 0.017359583 0.01907641 0.9733694 0.2277867 0.0
10.871 10.870 0.017127914 0.019759903 0.9737203 0.22624105 0.0
10.891 10.890 0.016551921 0.01956127 0.97423166 0.22408982 0.0
10.912 10.910 0.01688529 0.018895082 0.97486526 0.22134961 0.0
10.932 10.930 0.01987243 0.018164737 0.9754954 0.21836641 0.0
10.951 10.950 0.02613099 0.017172297 0.9757367 0.21670325 0.0
10.972 10.970 0.03323792 0.016313348 0.97525704 0.21795194 0.0
10.991 10.990 0.0373594 0.013828211 0.97513026 0.2180234 0.0
11.011 11.010 0.037438206 0.007178726 0.9762416 0.21330549 0.0
11.031 11.030 0.03682633 -0.0015245035 0.9775282 0.20755751 0.0
11.051 11.050 0.03719364 -0.0063097123 0.9779621 0.20534606 0.0
11.071 11.070 0.037712693 -0.0041673253 0.97729576 0.20845476 0.0
11.091 11.090 0.035859197 0.0012115925 0.97619784 0.21389368 0.0
11.112 11.110 0.03194149 0.0047557023 0.9752248 0.21884665 0.0
11.132 11.130 0.026762651 0.004823152 0.9747899 0.22146139 0.0
11.151 11.150 0.021795636 0.0029382405 0.97494996 0.22133423 0.0
11.172 11.170 0.018674178 0.0016942782 0.9754056 0.21961883 0.0
11.191 11.190 0.018356044 0.0023008743 0.9758329 0.21773405 0.0
11.211 11.210 0.018837295 0.004062114 0.97615594 0.21621384 0.0
11.231 11.230 0.018534463 0.007146026 0.97647905 0.2146954 0.0
11.252 11.250 0.017050868 0.011358875 0.9769494 0.212486 0.0
11.271 11.270 0.015585986 0.015908636 0.97754794 0.2095329 0.0
11.292 11.290 0.015262334 0.0194538 0.97817045 0.20632805 0.0
11.314 11.310 0.015579534 0.021656107 0.9788151 0.2030011 0.0
11.331 11.330 0.016273104 0.022362335 0.97955066 0.19928797 0.0
11.351 11.350 0.01644415 0.02259867 0.9800732 0.19666052 0.0
11.371 11.370 0.01565423 0.021463195 0.9815503 0.18935011 0.0
11.391 11.390 0.016418595 0.021267604 0.98248416 0.18439919 0.0
11.411 11.410 0.01995653 0.018692214 0.98319066 0.18052304 0.0
11.431 11.430 0.023378585 0.0138646895 0.98368376 0.17784132 0.0
11.451 11.450 0.02485451 0.010466868 0.98389167 0.17672032 0.0
11.471 11.470 0.025712395 0.010786049 0.9836995 0.1776455 0.0
11.491 11.490 0.027837496 0.013053921 0.98299754 0.18102624 0.0
11.511 11.510 0.030860951 0.013737469 0.9820294 0.18568051 0.0
11.531 11.530 0.030543488 0.010888502 0.9813805 0.18931657 0.0
11.551 11.550 0.026309427 0.0059194257 0.9811094 0.19156523 0.0
11.571 11.570 0.022576695 0.0028044595 0.98057944 0.19479851 0.0
11.591 11.590 0.022379989 0.0033850984 0.97944635 0.20043126 0.0
11.614 11.610 0.02256759 0.004798143 0.97798723 0.2073852 0.0
11.631 11.630 0.020550309 0.004459552 0.9767338 0.21342191 0.0
11.651 11.650 0.0172606 0.0022849503 0.97588664 0.21758282 0.0
11.671 11.670 0.013795484 -5.737363E-4 0.97542214 0.21991166 0.0
11.692 11.690 0.012042622 -0.0032288628 0.9750502 0.2216343 0.0
11.712 11.710 0.012746319 -0.0050956383 0.9744973 0.22397922 0.0
11.731 11.730 0.0157996 -0.0049458565 0.9735299 0.2279594 0.0
11.752 11.750 0.019167354 -0.0032225065 0.97238517 0.23257127 0.0
11.771 11.770 0.021124838 -3.9025806E-4 0.9712751 0.23701952 0.0
11.791 11.790 0.02136746 0.0033181643 0.970272 0.24104916 0.0
11.811 11.810 0.021168107 0.00806083 0.96928895 0.24487928 0.0
11.831 11.830 0.021542171 0.013322922 0.9682885 0.24854776 0.0
11.851 11.850 0.02141453 0.017969979 0.96753514 0.25118595 0.0
11.871 11.870 0.02048507 0.021590913 0.96731156 0.25183833 0.0
11.891 11.890 0.019428594 0.02429706 0.96765167 0.25036463 0.0
11.911 11.910 0.018946514 0.026348913 0.968288 0.24771984 0.0
11.931 11.930 0.01892543 0.028057514 0.9689719 0.24484326 0.0
11.951 11.950 0.018381108 0.029038848 0.96962035 0.24218878 0.0
11.972 11.970 0.017213944 0.028729964 0.97041446 0.23911123 0.0
11.992 11.990 0.017097903 0.0269125 0.971343 0.23553379 0.0
12.012 12.010 0.01997726 0.024201179 0.97209793 0.23246694 0.0
12.031 12.030 0.025757873 0.022360766 0.972071 0.23219498 0.0
12.052 12.050 0.02972124 0.0216498 0.97159225 0.23378763 0.0
12.071 12.070 0.02883309 0.018482614 0.97202826 0.23235334 0.0
12.091 12.090 0.02573066 0.011000978 0.9735432 0.22678307 0.0
12.111 12.110 0.024231918 0.0025245878 0.9750371 0.22070146 0.0
12.131 12.130 0.024904625 -0.0022065237 0.9757055 0.21765515 0.0
12.151 12.150 0.024113612 -0.0025946111 0.97571987 0.21767542 0.0
12.171 12.170 0.020267433 -0.0020739425 0.9755216 0.21895765 0.0
12.192 12.190 0.016091112 -0.0046302597 0.97556764 0.21906047 0.0
12.211 12.210 0.013334436 -0.009227421 0.9758709 0.21774559 0.0
12.231 12.230 0.012560614 -0.012906175 0.9761127 0.21651699 0.0
12.251 12.250 0.012723287 -0.0133420415 0.9761399 0.21635886 0.0
12.271 12.270 0.01276981 -0.009856999 0.9760888 0.21677312 0.0
12.291 12.290 0.011697753 -0.0045437203 0.9762551 0.21626058 0.0
12.311 12.310 0.008999395 -1.04623556E-4 0.9767715 0.21409486 0.0
12.331 12.330 0.006123411 0.0026103675 0.9775637 0.21053526 0.0
12.351 12.350 0.004377317 0.004078606 0.97856253 0.20586301 0.0
12.371 12.370 0.0034346322 0.0044481787 0.9796936 0.20042223 0.0
12.391 12.390 0.0025946985 0.004525576 0.98101395 0.19386727 0.0
12.411 12.410 0.0020532925 0.0046635615 0.9824613 0.18639754 0.0
12.431 12.430 0.0027422074 0.0033220262 0.98394316 0.17843047 0.0
12.451 12.450 0.00537341 1.5052676E-5 0.9853319 0.1705644 0.0
12.471 12.470 0.009392951 -0.003611021 0.98647314 0.16361427 0.0
12.491 12.490 0.013576 -0.00473663 0.9870723 0.15962975 0.0
12.511 12.510 0.017205823 -0.0016220411 0.9869952 0.15981817 0.0
12.531 12.530 0.020694489 0.004393636 0.9863973 0.16301185 0.0
12.569 12.550 0.02271707 0.010234724 0.9858971 0.1654872 0.0
12.571 12.570 0.01874441 0.011826127 0.9856204 0.16751502 0.0
12.591 12.590 0.007973674 0.0062579387 0.98688424 0.16111138 0.0
12.611 12.610 -0.0014189752 -6.5884396E-4 0.9882844 0.15261589 0.0
12.632 12.630 -0.0040504592 -0.0029542088 0.98903215 0.14761552 0.0
12.651 12.650 -0.0022758073 -0.002853177 0.9890839 0.14730829 0.0
12.671 12.670 6.4366445E-4 -0.0036725926 0.988747 0.14955144 0.0
12.691 12.690 0.0028284427 -0.0064112097 0.98826146 0.15261136 0.0
12.711 12.710 0.0035473136 -0.009869042 0.9877694 0.15556915 0.0
12.731 12.730 0.005002802 -0.011936369 0.98714113 0.1593263 0.0
12.751 12.750 0.009429082 -0.011534821 0.9861554 0.16515337 0.0
12.771 12.770 0.016272064 -0.008990424 0.98470867 0.17321433 0.0
12.791 12.790 0.022716943 -0.0055529634 0.9829396 0.18243636 0.0
12.812 12.810 0.02641194 -0.0014797521 0.9811094 0.19163677 0.0
12.831 12.830 0.026228363 0.0042387424 0.9794302 0.20002656 0.0
12.851 12.850 0.025256546 0.011044487 0.9776501 0.20842402 0.0
12.871 12.870 0.024808802 0.017912751 0.97562945 0.21728063 0.0
12.891 12.890 0.025017569 0.024755051 0.97348756 0.22601636 0.0
12.911 12.910 0.025597284 0.030956052 0.9714989 0.23361604 0.0
12.931 12.930 0.026242226 0.03509548 0.970162 0.23846498 0.0
12.951 12.950 0.02697334 0.03698569 0.96952796 0.24066584 0.0
12.971 12.970 0.027681146 0.037324835 0.9691768 0.24194412 0.0
12.991 12.990 0.027930519 0.03676064 0.96894723 0.24291928 0.0
13.012 13.010 0.027943991 0.035420924 0.96891016 0.24326473 0.0
13.031 13.030 0.027920254 0.032814216 0.9691252 0.24277598 0.0
13.051 13.050 0.030270321 0.029183324 0.96906847 0.24318388 0.0
13.075 13.070 0.03597366 0.026362522 0.9682685 0.2459008 0.0
13.092 13.090 0.04254403 0.02552074 0.9665302 0.25171074 0.0
13.111 13.110 0.04613866 0.026053214 0.9644655 0.25884116 0.0
13.131 13.130 0.044566043 0.025584182 0.96344715 0.26292393 0.0
13.152 13.150 0.039426807 0.019338112 0.96463484 0.25990626 0.0
13.172 13.170 0.035426408 0.01059747 0.9661889 0.25516978 0.0
13.191 13.190 0.033538565 0.004169991 0.96715975 0.25191253 0.0
13.211 13.210 0.031678654 0.0019327849 0.9673164 0.25157848 0.0
13.231 13.230 0.027512258 0.001605946 0.9670345 0.25314978 0.0
13.251 13.250 0.020416662 -3.1031037E-4 0.96693206 0.2542153 0.0
13.271 13.270 0.013296483 -0.0031921177 0.9672452 0.25347543 0.0
13.291 13.290 0.008524335 -0.005347248 0.9676161 0.25222594 0.0
13.311 13.310 0.006742591 -0.0051035937 0.96767443 0.252061 0.0
13.331 13.330 0.007023628 -0.0021129465 0.967576 0.2524734 0.0
13.352 13.350 0.0074023874 0.002182173 0.96757555 0.25246403 0.0
13.373 13.370 0.006665716 0.0067337537 0.96792537 0.25105944 0.0
13.391 13.390 0.005820429 0.010702635 0.96856034 0.2484802 0.0
13.411 13.410 0.005470941 0.013455612 0.96932274 0.24536215 0.0
13.431 13.430 0.005743132 0.014544535 0.97008586 0.2422578 0.0
13.451 13.450 0.0063371556 0.013639301 0.9708976 0.23902228 0.0
13.471 13.470 0.007243547 0.011305081 0.9717358 0.23568903 0.0
13.491 13.490 0.008425726 0.009298425 0.97253627 0.23241311 0.0
13.511 13.510 0.010039104 0.007936547 0.9732065 0.2295765 0.0
13.531 13.530 0.011824262 0.0065530655 0.97360116 0.22785524 0.0
13.551 13.550 0.013686433 0.004850954 0.9737617 0.22710654 0.0
13.571 13.570 0.014351863 0.0030023989 0.97368807 0.22741319 0.0
13.592 13.590 0.013009922 0.002239014 0.9733279 0.22903866 0.0
13.612 13.610 0.012949274 0.0033517876 0.9724923 0.2325507 0.0
13.631 13.630 0.01620888 0.0058160867 0.971282 0.23730725 0.0
13.651 13.650 0.017743211 0.006736469 0.97047186 0.24046673 0.0
13.672 13.670 0.012911755 0.0041175517 0.970613 0.24026403 0.0
13.692 13.690 0.006739831 0.0011005342 0.9710251 0.23888022 0.0
13.711 13.710 0.005342611 4.8233295E-4 0.97111094 0.23856835 0.0
13.731 13.730 0.0061506773 2.5461373E-5 0.97095126 0.23919857 0.0
13.752 13.750 0.006096937 -0.0018157345 0.9707399 0.2400494 0.0
13.772 13.770 0.0027576715 -0.005177023 0.97071743 0.24015252 0.0
13.791 13.790 -0.004270807 -0.008713619 0.9706933 0.2401259 0.0
13.812 13.810 -0.011887574 -0.009243394 0.9703612 0.24119 0.0
13.831 13.830 -0.015847418 -0.0068087634 0.96961457 0.2440292 0.0
13.852 13.850 -0.015399466 -0.002476842 0.9686412 0.24797393 0.0
13.872 13.870 -0.011920687 0.0016668523 0.96760285 0.25219026 0.0
13.892 13.890 -0.0076837605 0.003646406 0.9666831 0.25583488 0.0
13.912 13.910 -0.0059104515 0.00479417 0.96601206 0.25838533 0.0
13.931 13.930 -0.0068176948 0.008556329 0.96584797 0.25887835 0.0
13.953 13.950 -0.0075241434 0.015523237 0.9663999 0.25646383 0.0
13.971 13.970 -0.0072590555 0.023390599 0.9673655 0.25219908 0.0
13.991 13.990 -0.00574616 0.029410107 0.96794087 0.24938454 0.0
14.011 14.010 -0.0043551284 0.032536205 0.9678921 0.2492134 0.0
14.031 14.030 -0.003916681 0.034118053 0.9677193 0.24967968 0.0
14.051 14.050 -0.004423647 0.036547337 0.9680906 0.24788205 0.0
14.071 14.070 -0.006178741 0.041072972 0.9688349 0.2442006 0.0
14.091 14.090 -0.009148561 0.046606228 0.9696221 0.23995261 0.0
14.112 14.110 -0.011998602 0.05020049 0.97031075 0.23629029 0.0
14.131 14.130 -0.012237979 0.050251167 0.97127604 0.23226716 0.0
14.151 14.150 -0.0075386288 0.048263047 0.97231704 0.22850272 0.0
14.171 14.170 -0.0016148973 0.04667633 0.972833 0.22674854 0.0
14.192 14.190 8.0636295E-4 0.045419548 0.973125 0.22575265 0.0
14.211 14.210 -0.0031802012 0.042534973 0.9740947 0.22208166 0.0
14.231 14.230 -0.010445848 0.038444914 0.97551733 0.21628435 0.0
14.254 14.250 -0.017870365 0.03895519 0.9764045 0.21165389 0.0
14.271 14.270 -0.024836894 0.043997277 0.9762038 0.21088749 0.0
14.291 14.290 -0.03135437 0.05127664 0.9753893 0.21214 0.0
14.311 14.310 -0.036629446 0.056548294 0.9748122 0.21260738 0.0
14.331 14.330 -0.039861906 0.056999683 0.97501254 0.21098062 0.0
14.351 14.350 -0.04190268 0.05411774 0.97576606 0.20783675 0.0
14.371 14.370 -0.042297255 0.053548712 0.9762203 0.20576072 0.0
14.391 14.390 -0.040448613 0.057011664 0.97620124 0.20529214 0.0
14.411 14.410 -0.03796696 0.06221284 0.975946 0.20546909 0.0
14.432 14.430 -0.035906862 0.06699122 0.97577596 0.20514433 0.0
14.451 14.450 -0.03478292 0.07113005 0.9758442 0.2036146 0.0
14.471 14.470 -0.03361539 0.074509375 0.9759227 0.20222105 0.0
14.491 14.490 -0.03165502 0.077378444 0.9758515 0.20180342 0.0
14.511 14.510 -0.029295634 0.080101505 0.9757756 0.20146392 0.0
14.531 14.530 -0.027077198 0.08269409 0.97575843 0.20080864 0.0
14.553 14.550 -0.024932344 0.08476924 0.97587574 0.19964783 0.0
14.572 14.570 -0.021766393 0.08506039 0.976201 0.19829951 0.0
