@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:01:48 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955724560,2.5821466,0.45370123,11.947066
1586955724612,2.2290018,0.3184288,10.104729
1586955724665,2.0925324,-0.7553706,9.8198185
1586955724715,1.3946224,0.1340753,6.7851677
1586955724767,1.4700398,1.0606314,5.995081
1586955724817,1.2689269,1.4197617,6.612785
1586955724869,1.1324574,1.6089035,8.112753
1586955724918,0.6751649,2.0745757,9.431957
1586955724969,0.3890578,2.585738,10.484209
1586955725019,-0.45489833,1.5059528,11.943475
1586955725071,0.7338228,1.4640543,13.195642
1586955725121,1.7322049,-2.2984335,15.239094
1586955725173,0.6356605,-0.7445967,10.329783
1586955725223,-0.41299978,0.4333505,8.426393
1586955725275,-0.8798691,0.32800564,8.470686
1586955725325,0.029927522,0.79248077,7.428011
1586955725377,0.5722142,1.2366052,6.7133417
1586955725428,0.50637364,1.7310078,7.668628
1586955725478,0.5386954,1.5634137,9.475053
1586955725530,0.60333884,2.7617116,9.077616
1586955725580,1.3479356,2.9005754,10.469844
1586955725632,1.3024458,2.493561,12.000936
1586955725682,2.468422,1.2629414,13.521255
1586955725734,2.0925324,0.007182605,12.613852
1586955725783,2.1535845,0.4237737,10.048465
1586955725834,2.348712,-0.12808979,9.076419
1586955725886,1.7908629,-0.16400282,8.507795
1586955725940,0.8714894,0.90859956,6.631939
1586955725990,0.60214174,1.7741034,5.9962783
1586955726041,0.92176765,2.337938,6.409278
1586955726093,1.0390835,2.3463178,8.294712
1586955726144,0.8475474,2.4468741,10.075998
1586955726195,0.6787562,2.1176715,11.632229
1586955726245,0.78529817,1.0785879,12.509704
1586955726297,-0.15801731,1.3826514,12.391191
1586955726347,-0.10654198,-1.3982137,13.558364
1586955726399,-0.094570965,-1.6041151,10.694899
1586955726449,-1.2437878,-0.7757214,9.351752
1586955726501,-0.81881696,0.47524905,7.8733325
1586955726549,0.033518825,1.0366893,6.7863646
1586955726601,0.7074866,1.3108255,6.766014
1586955726654,0.41180268,1.6555905,7.183802
1586955726704,0.2885013,1.6783354,8.451532
