@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:04:21 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955893772,5.0745106,-4.489128,-3.7481227
1586955896009,9.281123,-4.0497923,-8.074445
1586955896061,2.4349031,-5.7903767,-2.4384944
1586955896112,1.6184803,-7.7129207,-4.9320555
1586955896163,3.0621839,-7.074866,-1.8902222
1586955896215,4.1742907,-5.841852,-2.7976246
1586955896264,6.5146227,-3.4404678,-5.1906295
1586955896315,11.415554,-5.828684,-6.2991447
1586955896365,8.210915,-7.5920134,-4.332308
1586955896416,8.748413,-5.651513,-6.655881
1586955896468,2.5127146,-14.074315,-3.2836475
1586955896519,-3.277662,-9.625888,-4.9907136
1586955896568,9.485827,-17.753006,-6.9288197
1586955896620,4.7046065,-5.279215,-3.9013517
1586955896671,2.457648,-3.7612908,-3.2345665
1586955896723,2.2361844,-8.160637,-3.7924154
1586955896772,2.755726,-4.617218,-2.779668
1586955897012,6.331466,-7.349002,2.1499932
1586955897063,1.376666,-9.520543,-0.38067806
1586955897114,0.8595184,-13.461399,-2.885013
1586955897165,9.941922,-15.121778,-5.058948
1586955897216,5.0266266,-4.509479,1.6364368
1586955897267,3.7062242,-6.64391,-4.128801
1586955897319,1.7250223,-7.7823524,-3.7337575
1586955897368,2.0506337,-5.0481744,-1.9572599
1586955897421,5.3139305,-4.0581717,-4.128801
1586955897470,10.573992,-0.4177882,-5.947197
1586955897521,8.734048,-9.459491,-8.051701
1586955897570,10.340557,-11.659762,-3.5972881
1586955897621,2.4971523,-7.180211,-0.59376204
1586955897671,-2.9628246,-10.680533,-4.6112323
1586955897722,11.471817,-15.73589,-1.6172832
1586955897773,3.5577838,-5.8442464,-4.0342298
1586955897825,2.7281928,-5.6084175,-2.3475149
1586955897877,1.4377182,-6.9826894,-3.1376014
1586955897929,0.91458505,-5.4444146,-3.8247373
1586955897999,5.0781016,-9.48463,-2.871845
1586955898047,5.163096,-11.318588,-3.0825348
1586955898102,0.58657944,-4.4424415,-4.4184995
1586955898152,-0.29209262,-10.222044,-6.685808
1586955898201,3.5685577,-5.368997,-2.5570073
1586955898253,5.8717794,-6.5589156,1.9369092
1586955898305,1.6759412,-16.117765,-1.6244658
1586955898354,5.294777,-13.51886,-4.0043025
1586955898406,7.9631147,-8.526949,2.7605145
1586955898458,4.7644615,-7.133524,-1.2844892
1586955899010,4.158728,-7.5082164,-2.4408886
1586955899062,0.40222588,-7.6865845,-4.3358994
1586955899109,1.4520833,-7.117962,-3.654749
1586955899159,3.6391866,-6.3422403,-4.1276035
1586955899211,5.2421045,-8.991425,-2.6204538
1586955899263,4.1862617,-8.034941,-4.144363
