@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 14:58:56 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955561181,-0.48362875,-6.991069,-0.2633622
1586955561231,2.621651,-9.907207,-1.70946
1586955561283,-2.0602105,-8.722076,0.82719666
1586955561333,3.3662477,-9.215282,-0.80564886
1586955561385,2.0171149,-9.039309,-1.1791444
1586955561435,-0.18076223,-8.993818,-1.0857705
1586955561487,-0.1448492,-12.125435,-1.6124948
1586955561537,4.1491513,-13.192051,1.1109096
1586955561589,3.2369606,-13.733141,1.7597382
1586955561639,2.992752,-14.083892,-1.9931729
1586955561691,-7.845799,-14.91468,-4.4280763
1586955561741,-4.1826706,-15.061923,-0.79128367
1586955561793,-0.10654198,-17.220295,-1.4317327
1586955561843,1.5239093,-7.6722193,-1.2114661
1586955561895,0.4357447,-4.4915223,0.90141696
1586955561945,-2.220622,-1.2318168,0.12569559
1586955561997,-1.8195933,-0.63206923,0.7721301
1586955562047,-1.5837644,-3.1160536,5.171476
1586955562099,-1.9141643,-8.1079645,9.953894
1586955562150,-5.3486466,-9.283517,11.274296
1586955562200,-2.822764,-7.0461354,8.2276745
1586955562252,-10.69011,-18.890251,8.905233
1586955562302,-5.4264584,8.499416,-5.333084
1586955562354,0.89303726,-12.022484,1.697489
1586955562404,-0.7170634,-9.627085,2.9388826
1586955562456,0.80804306,-7.398083,2.7868507
1586955562504,-0.60812724,-8.9363575,2.6910827
1586955562556,0.14604631,-8.258799,0.33279404
1586955562608,2.1703439,-7.6626425,-0.581791
1586955562658,0.61770403,-9.112331,0.076614454
1586955562710,0.06943185,-8.485051,-1.4065934
1586955562760,0.33877954,-9.0081835,-1.9632454
1586955562812,2.0937295,-10.803835,0.272939
1586955562862,1.638831,-11.901577,-0.027533319
1586955562914,1.8507179,-12.4390745,2.3678656
1586955562964,7.6291237,-14.268245,-0.33997664
1586955563016,-2.7928362,-16.067488,-5.5150437
1586955563065,-7.8266454,-13.190854,-4.232949
1586955563116,-0.1376666,-12.76349,0.8726865
1586955563168,2.6755204,-11.08276,-3.558981
1586955563219,1.3239936,-6.6044054,-1.8291701
1586955563272,-1.1300632,-5.461174,-0.78888947
1586955563322,-2.2601264,-2.3870192,-0.415394
1586955563371,-1.2437878,-2.621651,1.0953473
1586955563423,-0.5686229,-6.101623,4.71538
1586955563475,-3.904943,-17.696741,10.466252
1586955563523,0.2813187,-11.349713,8.412027
1586955563575,-4.035427,-5.981913,5.7628436
1586955563627,1.0737995,-33.338062,8.429984
1586955563677,-14.443022,18.671183,-13.905523
1586955563729,11.149797,-26.151865,-6.117185
1586955563779,-0.06584055,-5.233725,2.3020248
1586955563831,1.471237,-8.48984,0.61770403
1586955563881,2.372654,-9.467871,-1.1372458
1586955563933,-0.3866636,-8.485051,0.21787235
1586955563983,1.9129672,-8.792706,-0.6619968
1586955564035,2.896984,-9.834184,-0.8499416
1586955564085,0.29807812,-10.688913,0.37948096
1586955564137,1.6927006,-11.086351,-1.2018893
1586955564187,2.208651,-11.486182,0.1400608
1586955564239,3.430891,-14.595054,-0.32202014
1586955564289,1.353921,-16.127342,-0.22505496
1586955565015,-5.409699,-10.427945,-4.969166
1586955565066,-0.79248077,-13.249513,0.8415619
1586955565117,1.3706805,-13.38239,-2.979584
1586955565168,1.4185646,-7.7572136,-1.6376339
1586955565217,-0.8702923,-5.697003,1.1994951
1586955565267,-1.067814,-2.1799207,-0.039504327
1586955565319,-1.2413936,-1.436521,0.037110128
1586955565370,-0.9911995,-5.2157683,3.0418332
1586955565422,-2.944868,-16.247053,11.597513
1586955565474,-1.4975731,-13.96059,6.0681043
1586955565525,-4.5992613,-4.226963,4.0378213
1586955565575,-0.25258827,-26.167427,7.620744
1586955565626,-12.764687,10.8864355,-6.6606693
1586955565678,12.284649,-21.564575,-11.384429
1586955565726,-0.36152446,-7.9822683,2.6671407
1586955565779,0.21428105,-7.0221934,-0.37110126
1586955565828,1.6938977,-9.813833,-1.2593501
1586955565880,1.2018893,-8.65863,-0.48961425
1586955565932,2.3223755,-9.718064,-0.7529764
1586955565982,2.3199813,-9.664195,-0.10534488
1586955566034,-1.5574282,-10.254366,0.11133038
1586955566084,3.3243492,-11.829751,-1.1264719
1586955566136,0.049081136,-12.293029,1.5394717
1586955566186,4.3526587,-14.7411,0.59017074
1586955566238,-2.4396915,-12.271481,-2.3427265
1586955566288,-4.808754,-14.234726,-2.0769699
1586955566339,0.11133038,-12.992135,1.0773908
1586955566391,1.2653356,-10.8624935,-1.3814543
1586955566441,-0.23702596,-6.591237,0.7026982
1586955566493,-2.19668,-2.8766334,-0.7015011
1586955566543,-1.246182,-0.24061728,-0.088585466
1586955566595,-0.93972415,-2.328361,1.532289
1586955566644,-0.5566519,-10.267534,7.0964136
1586955566695,-3.2094274,-17.398664,11.358093
1586955566744,-3.681085,-2.4432828,2.7820623
1586955566796,-1.412579,-30.68409,11.925519
1586955566848,-16.047136,10.729615,0.8391677
1586955566898,9.7958765,-23.432053,-0.22744916
1586955566950,-0.045489833,-5.032612,1.934515
1586955567000,1.3623008,-8.360553,-1.2330139
1586955567052,0.9660604,-9.271546,-0.81043726
1586955567102,-0.272939,-8.698134,-0.48961425
1586955567154,2.1511903,-9.113529,-1.5849615
1586955567203,2.1942859,-9.617508,0.20829555
1586955567257,0.4261679,-11.1174755,0.82121116
1586955567307,2.7808652,-11.895591,-0.016759412
1586955567357,2.1045034,-14.186842,0.8475474
1586955567409,3.705027,-15.460558,-0.6464345
1586955567459,-4.4125137,-10.879252,-4.1623197
1586955567511,-4.38498,-14.202404,-1.5837644
1586955567560,0.81881696,-14.981717,0.9576807
1586955567611,1.8986019,-8.573636,-1.435324
1586955567663,-0.15083471,-6.265626,0.35314476
1586955567715,-1.3323733,-2.7509377,-0.7613561
1586955567763,-1.6101006,-1.7956513,-0.5770026
1586955567815,-1.5717934,-4.509479,1.3850456
1586955567867,-2.4001873,-15.989676,11.09114
1586955567917,-2.8778305,-13.571532,11.36767
1586955567969,-4.3155484,-10.556035,6.5840545
1586955568019,5.7029886,-14.13417,-4.0761285
1586955568071,-11.771092,0.89782566,18.130093
1586955568121,7.854179,-25.011028,1.4784195
1586955568173,0.50038815,-5.5018754,1.3000516
1586955568223,1.2006922,-9.451111,0.05865794
1586955568274,1.5119383,-8.542512,-0.7110779
1586955568327,0.1352724,-7.8865004,-1.8088194
1586955568377,0.81163436,-9.030929,-2.1152773
1586955568427,3.2010477,-9.642648,-0.011971008
