loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:58:40.550 +0200,78816.45214529167,0.413238525390625,0.1661376953125,-1.157730102539062,78816.43459429167,2.523462685949299,0.3527847759524151,-0.05658122188619501,-1.589197754859924,-1.314979791641235,-0.03333477675914764,0.1514658629894257,-0.01721203327178955,-0.3112483024597168,XArbitraryZVertical,0.1755681627893594,-0.02682533939978417,-0.9359516665726462,-0.3040570598805558,0.3449594974517822,0.05655103549361229,-0.9369124174118042
2020-07-29 15:58:40.572 +0200,78816.47218029168,0.268524169921875,0.0796661376953125,-0.996734619140625,78816.45462929168,2.535730710214608,0.3232884415985572,-0.09096664137851231,-2.015684604644775,-1.672103881835938,0.0479566901922226,0.1045587360858917,0.07750539481639862,-0.2120996713638306,XArbitraryZVertical,0.1668411302391259,-0.005130566304722015,-0.9388665684822977,-0.3011100152509262,0.3163728415966034,0.09084123373031616,-0.944275438785553
2020-07-29 15:58:40.590 +0200,78816.49221529167,0.19744873046875,0.0638427734375,-0.8731231689453125,78816.47466429167,2.550215972510902,0.2913930498841491,-0.1309502837160851,-2.184781312942505,-1.646146535873413,0.1163030341267586,-0.009377032518386841,-0.0477350652217865,-0.04586637020111084,XArbitraryZVertical,0.1574471228705983,0.0197107298392985,-0.9416706031175208,-0.2967800162093396,0.2848271429538727,0.1305763423442841,-0.9496437907218933
2020-07-29 15:58:40.610 +0200,78816.51225029168,0.11077880859375,0.0482635498046875,-0.6372222900390625,78816.49469929167,2.565344062414253,0.2619329712116286,-0.1737137391386,-2.343816041946411,-1.503416657447815,0.1323982328176498,-0.05140012502670288,-0.1047956794500351,0.0794140100479126,XArbitraryZVertical,0.1491758430628756,0.04549104933188283,-0.9437652971215912,-0.2915204953586371,0.2550508081912994,0.1728413850069046,-0.9513542652130127
2020-07-29 15:58:40.631 +0200,78816.53228529167,0.08966064453125,0.1944732666015625,-0.5295257568359375,78816.51473429168,2.580457792907905,0.2397775655658411,-0.2215922163983868,-2.584526538848877,-1.033356428146362,0.1664649248123169,-0.1152673065662384,-0.1661752760410309,0.3116900324821472,XArbitraryZVertical,0.1446175540431957,0.07256871329539241,-0.9444896296642635,-0.2859348299023009,0.2316797077655792,0.2197831869125366,-0.9476391077041626
2020-07-29 15:58:40.650 +0200,78816.55232029167,0.1337738037109375,0.3087921142578125,-0.5676116943359375,78816.53476929167,2.594697871701678,0.2271823800612393,-0.2667861299282618,-2.096832275390625,-0.5948899388313293,0.09297366440296173,-0.1223213821649551,-0.06274873018264771,0.4117742776870728,XArbitraryZVertical,0.1438511119601352,0.09689338680042042,-0.9440710846935833,-0.280443228422338,0.2172651588916779,0.2636326253414154,-0.9398370385169983
2020-07-29 15:58:40.671 +0200,78816.57235529168,0.1356658935546875,0.4197540283203125,-0.717498779296875,78816.55480429168,2.603791478659076,0.2208500819777375,-0.2992092398981194,-1.204753398895264,-0.3158696889877319,0.05763945356011391,-0.07046245038509369,0.02119505405426025,0.3663936257362366,XArbitraryZVertical,0.1444102874031777,0.1138655925465262,-0.9431251425277266,-0.2769389473749146,0.2093263119459152,0.2947646677494049,-0.9323605895042419
2020-07-29 15:58:40.691 +0200,78816.59239029167,0.19305419921875,0.37469482421875,-0.827301025390625,78816.57483929167,2.607532857140397,0.2175994539618789,-0.3161549546816301,-0.5583617687225342,-0.1433554738759995,-0.07053647935390472,-0.06453125178813934,0.1163999438285828,0.2122765779495239,XArbitraryZVertical,0.1447233800050413,0.1226481064512937,-0.9423898687467025,-0.2755246774682875,0.2051865309476852,0.3109143972396851,-0.9280251860618591
2020-07-29 15:58:40.711 +0200,78816.61242529168,0.1915130615234375,0.3597564697265625,-0.9083251953125,78816.59487429167,2.607041994328443,0.2154118584972014,-0.3209826714178444,0.01245567295700312,-0.07525844126939774,-0.08614210039377213,-0.004846319556236267,0.06686747074127197,0.1014689207077026,XArbitraryZVertical,0.1443087750961145,0.12521035277958,-0.942045221872323,-0.2757682819971693,0.2028326988220215,0.3154991865158081,-0.9269946813583374
2020-07-29 15:58:40.731 +0200,78816.63246029167,0.1533050537109375,0.3635406494140625,-0.9771270751953125,78816.61490929167,2.604485027237946,0.2129237575009665,-0.318425742086385,0.2528383135795593,-0.08752948790788651,-0.08135016262531281,-0.004302114248275757,0.05429750680923462,0.02170068025588989,XArbitraryZVertical,0.1429849557165778,0.1241544481885942,-0.9421015854918041,-0.276741090368871,0.2006954252719879,0.3130718171596527,-0.9282819628715515
