loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:23:46.698 +0200,77993.33631937501,-0.17578125,-0.21954345703125,-0.966461181640625,77993.323775375,-2.879984173607062,-0.1941450598806864,0.2180588229702522,-0.09650809317827225,0.02295550517737865,0.05898825451731682,0.003990322351455688,-0.0832315981388092,0.001006603240966797,XArbitraryZVertical,-0.08139571030276088,-0.1199424489892252,-0.9823058831191045,0.1185905441952676,-0.1883590519428253,-0.2163348197937012,-0.9579771161079407
2020-07-29 15:23:46.718 +0200,77993.356355375,-0.1982574462890625,-0.156646728515625,-0.9813385009765625,77993.34381237501,-2.879104567668236,-0.1937113345712772,0.2147675359984279,-0.0872485488653183,0.0118743572384119,0.05974721536040306,0.007928714156150818,-0.01137453317642212,-0.006750702857971191,XArbitraryZVertical,-0.08136008072884968,-0.1183403307042719,-0.9824258393373977,0.1192285367051394,-0.1880795806646347,-0.213120311498642,-0.9587522149085999
2020-07-29 15:23:46.738 +0200,77993.376391375,-0.1954803466796875,-0.152740478515625,-0.968170166015625,77993.36384837501,-2.878520332247648,-0.1931386652954127,0.2127584621999181,-0.02830586954951286,0.003623618744313717,0.03002949617803097,-0.01500396430492401,0.04960441589355469,-0.02111434936523438,XArbitraryZVertical,-0.08118483933343153,-0.1173456530435044,-0.9825073773634718,0.1196588867871422,-0.187612310051918,-0.211156964302063,-0.9592780470848083
2020-07-29 15:23:46.758 +0200,77993.396427375,-0.197418212890625,-0.1584014892578125,-0.97442626953125,77993.383884375,-2.878410877435055,-0.1933566173936135,0.214597336714096,-0.009687978774309158,-0.005872149020433426,-0.007691708393394947,-0.01209582388401031,0.05526597797870636,-0.008359789848327637,XArbitraryZVertical,-0.08115671268256905,-0.118263959654238,-0.9824067944716258,0.1195995739525228,-0.187746450304985,-0.2129540145397186,-0.9588544368743896
2020-07-29 15:23:46.779 +0200,77993.416463375,-0.1902008056640625,-0.20001220703125,-0.9697418212890625,77993.403920375,-2.878932879822639,-0.1929296694228611,0.2163975532398849,0.02672182768583298,-0.01306481473147869,-0.03019975498318672,-0.01450565457344055,0.05132268369197845,-0.01490670442581177,XArbitraryZVertical,-0.08085196634683557,-0.119099132772719,-0.9823710348051231,0.1192703248481409,-0.1872632503509521,-0.2147125899791718,-0.9585567116737366
2020-07-29 15:23:46.798 +0200,77993.43649937501,-0.178466796875,-0.2334747314453125,-0.95361328125,77993.423956375,-2.879379303411806,-0.1930358531296618,0.2181688548092645,0.03798699751496315,-0.01054919231683016,-0.0237283892929554,-0.007260382175445557,0.01140144467353821,-0.01060771942138672,XArbitraryZVertical,-0.08080696316087324,-0.119955000636472,-0.982309701539072,0.1189481246920832,-0.1872917711734772,-0.2164422422647476,-0.9581620693206787
2020-07-29 15:23:46.819 +0200,77993.45653537501,-0.176513671875,-0.2376861572265625,-0.9530029296875,77993.443992375,-2.87952311351888,-0.1932869615866495,0.2175140215973856,0.02297436073422432,-0.004982386715710163,-0.002972510643303394,0.00473514199256897,-0.02268563210964203,0.005610525608062744,XArbitraryZVertical,-0.08098464981002043,-0.1196433782490277,-0.9823391628987628,0.118898216251784,-0.1875595599412918,-0.2158028930425644,-0.9582539200782776
2020-07-29 15:23:46.839 +0200,77993.47657137501,-0.179931640625,-0.227325439453125,-0.9535980224609375,77993.46402837501,-2.879359108292275,-0.1935733785332252,0.2162183248361607,0.0003517391160130501,0.001955680549144745,0.006911774165928364,0.007008731365203857,-0.02813300490379333,0.006435573101043701,XArbitraryZVertical,-0.08120604771577242,-0.1190324204616271,-0.9823787966118183,0.1190324379233595,-0.1878876388072968,-0.2145375460386276,-0.9584737420082092
2020-07-29 15:23:46.859 +0200,77993.49660737501,-0.1876373291015625,-0.2142333984375,-0.9610748291015625,77993.48406437501,-2.879133561028104,-0.1938724800007341,0.2145834232744239,-0.02371604740619659,0.0005623148754239082,0.0110992519184947,0.003936499357223511,-0.01933231949806213,0.006120502948760986,XArbitraryZVertical,-0.08145381306961187,-0.1182585620662152,-0.9824296371326907,0.1192148503038859,-0.1882416307926178,-0.2129404246807098,-0.9587603807449341
2020-07-29 15:23:46.879 +0200,77993.516643375,-0.1911163330078125,-0.2028656005859375,-0.9629669189453125,77993.50410037501,-2.878935166167993,-0.1942138809493681,0.2130594145408225,-0.03307798877358437,0.002526395954191685,0.00899866409599781,-0.003388538956642151,-0.007695004343986511,-0.001109182834625244,XArbitraryZVertical,-0.08171634468700262,-0.1175404488665562,-0.9824744944852096,0.1193755340589161,-0.1886313557624817,-0.2114511281251907,-0.9590133428573608
2020-07-29 15:23:46.899 +0200,77993.536679375,-0.188690185546875,-0.2023773193359375,-0.962738037109375,77993.52413637501,-2.878861191132457,-0.1940379175475456,0.2134924636932884,-0.01459924690425396,0.001885106787085533,0.008404437452554703,-0.007049620151519775,0.004086196422576904,-0.003056764602661133,XArbitraryZVertical,-0.08159527434010196,-0.117745106995834,-0.982457268198313,0.1193985401932267,-0.1884449273347855,-0.2118743658065796,-0.9589565992355347
2020-07-29 15:23:46.919 +0200,77993.556715375,-0.186920166015625,-0.2008514404296875,-0.9600830078125,77993.54417237501,-2.878809525587311,-0.193833821254919,0.2142353038589937,-0.01494612451642752,0.001253404654562473,0.01163934171199799,-0.004844352602958679,0.005283474922180176,-0.002941429615020752,XArbitraryZVertical,-0.08144001787760519,-0.1180989239581598,-0.982428051633683,0.1193953299542135,-0.1882188320159912,-0.2126002758741379,-0.9588403105735779
2020-07-29 15:23:46.939 +0200,77993.576751375,-0.184814453125,-0.2070159912109375,-0.959930419921875,77993.564208375,-2.878701546573732,-0.1936365850476853,0.2148815661372769,-0.01121769938617945,0.00481671467423439,0.01087178010493517,-0.003284960985183716,0.007426097989082336,-0.0003820061683654785,XArbitraryZVertical,-0.08129152784224283,-0.1184081107668647,-0.9823995773704983,0.119424722034158,-0.1880032420158386,-0.2132317125797272,-0.9587424397468567
2020-07-29 15:23:46.959 +0200,77993.59678737501,-0.184783935546875,-0.2101287841796875,-0.96478271484375,77993.584244375,-2.878444850517298,-0.1938934520984869,0.2155065605273507,-0.01054977718740702,0.001935706473886967,0.009587908163666725,-0.0009638071060180664,0.001857981085777283,-0.0004045367240905762,XArbitraryZVertical,-0.08135871229548401,-0.1187400305510675,-0.9823446110553582,0.1195013977233171,-0.1882237792015076,-0.2138423025608063,-0.9585631489753723
2020-07-29 15:23:46.979 +0200,77993.616824375,-0.183807373046875,-0.2182769775390625,-0.958709716796875,77993.604280375,-2.878129589907297,-0.1946044440279185,0.2148505045318284,-0.02537226490676403,0.002553559839725494,0.01252054329961538,-0.0002411305904388428,-0.001880824565887451,-0.00525355339050293,XArbitraryZVertical,-0.08173522627608461,-0.118474053964733,-0.9823274023482669,0.11965004485202,-0.1889323592185974,-0.2132013738155365,-0.9585664868354797
2020-07-29 15:23:46.999 +0200,77993.636860375,-0.1845703125,-0.2080535888671875,-0.957763671875,77993.62431737501,-2.877847022259922,-0.1950598968744402,0.2132663408730806,-0.04589804634451866,0.00211014412343502,0.02107442542910576,0.001225590705871582,-0.01154102385044098,0.001057744026184082,XArbitraryZVertical,-0.0820534091756019,-0.1177369545730979,-0.9823652935978991,0.1198489593527327,-0.189434140920639,-0.2116533666849136,-0.9588105082511902
2020-07-29 15:23:47.033 +0200,77993.656896375,-0.1855621337890625,-0.20928955078125,-0.9637603759765625,77993.644353375,-2.877462935578609,-0.1953251433775605,0.2116521576074506,-0.02581422030925751,0.01049111224710941,0.02541145868599415,0.0007756352424621582,-0.002858817577362061,0.002280831336975098,XArbitraryZVertical,-0.08227453504020175,-0.1169779731645269,-0.9824054112185124,0.1201107477074963,-0.1897545158863068,-0.2100754827260971,-0.9590941071510315
2020-07-29 15:23:47.047 +0200,77993.676932375,-0.185699462890625,-0.2003021240234375,-0.9652557373046875,77993.664389375,-2.877098199726655,-0.1950682785334781,0.2109616089490753,-0.0407717265188694,0.01149086281657219,0.02242640033364296,-0.0004293918609619141,-0.004754245281219482,-0.003529548645019531,XArbitraryZVertical,-0.08217560211270958,-0.1166392576462778,-0.9824255794293517,0.1203428599581298,-0.1895362287759781,-0.2094002813100815,-0.9592849016189575
2020-07-29 15:23:47.059 +0200,77993.69696837501,-0.1852264404296875,-0.2046051025390625,-0.9617462158203125,77993.684425375,-2.876851833669289,-0.1946365406534029,0.2109452746027436,-0.02822544425725937,0.007804248481988907,0.02064698934555054,-0.0009705871343612671,0.004217609763145447,-0.004941761493682861,XArbitraryZVertical,-0.0819503046284772,-0.1166153667291402,-0.9824292458445801,0.120489968340987,-0.1891227215528488,-0.2093843072652817,-0.9593700170516968
