loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 16:07:17.053 +0200,79070.37234062501,0.0424346923828125,0.3241424560546875,-0.48968505859375,79070.368573625,0.3168905708907489,0.3569803969377336,-0.1097761043278131,2.685090065002441,1.115787386894226,0.2143834084272385,-0.2485311329364777,0.0972798615694046,0.4334538578987122,XArbitraryZVertical,-0.08128390659172932,0.1665374418550324,0.1454244553438063,0.9718589804289648,0.3473431468009949,0.109555758535862,-0.9313164353370667
2020-07-29 16:07:17.073 +0200,79070.392375625,0.149078369140625,0.2429656982421875,-0.6039886474609375,79070.388608625,0.2952808984051869,0.3840851775459608,-0.04612611320883758,3.953683376312256,1.675510883331299,0.1252999901771545,-0.3002103269100189,0.3145251870155334,0.4345695972442627,XArbitraryZVertical,-0.05046036107465759,0.1854076747696906,0.1400083078707429,0.9713266613833513,0.3743125796318054,0.04610975831747055,-0.9261555075645447
2020-07-29 16:07:17.094 +0200,79070.412409625,0.4827728271484375,-0.354949951171875,-1.18084716796875,79070.40864362501,0.2636571477092921,0.4169097590258132,0.03186415028266798,4.177183628082275,1.50007164478302,0.0126463333144784,-0.1074053049087524,0.03070633113384247,0.07747423648834229,XArbitraryZVertical,-0.0117480439770845,0.207175589306223,0.131853533313834,0.9693064008771546,0.4047313034534454,-0.03185875713825226,-0.9138805270195007
2020-07-29 16:07:17.114 +0200,79070.43244437501,1.118453979492188,-0.583526611328125,-2.286788940429688,79070.42867737501,0.2317421442615231,0.4372869341140462,0.09492654548982199,1.959704756736755,0.2112971544265747,-0.4050715863704681,0.3415124118328094,-0.4652942717075348,-0.9116240739822388,XArbitraryZVertical,0.0209566873771611,0.2205631539881782,0.1229546190691753,0.9673649082623512,0.4215766787528992,-0.09478404372930527,-0.9018254280090332
2020-07-29 16:07:17.134 +0200,79070.452479375,0.633392333984375,0.0360565185546875,-0.7146148681640625,79070.448712375,0.2279043543204866,0.4393908642076621,0.09554407965820363,-1.325095534324646,0.03974271193146706,-0.01153642404824495,0.5973927974700928,-0.8038212656974792,-0.7465120553970337,XArbitraryZVertical,0.02155189909636961,0.2215713370446725,0.1211856938026528,0.9673446482151925,0.4234481155872345,-0.09539878368377686,-0.9008833169937134
2020-07-29 16:07:17.154 +0200,79070.47251437501,0.52001953125,-0.0819244384765625,-0.640533447265625,79070.46874737501,0.2334896017104875,0.4421865586229785,0.08038767744452836,-0.2111296206712723,0.1466020494699478,-0.3248154520988464,0.01306816935539246,0.1575583666563034,0.4028414487838745,XArbitraryZVertical,0.01341505983010108,0.222194339454879,0.1223046870851905,0.9672080297348025,0.4265348613262177,-0.08030112832784653,-0.9008994102478027
2020-07-29 16:07:17.174 +0200,79070.492548375,0.5349578857421875,-0.220916748046875,-0.7787933349609375,79070.488782375,0.2311357090244509,0.4455354255334499,0.07794796856958379,0.4159651696681976,0.1894531100988388,-0.005414045415818691,0.17253777384758,-0.2496903836727142,0.1660022139549255,XArbitraryZVertical,0.01229157774242244,0.2236713658517534,0.1209269163396252,0.9670557403673627,0.4296326041221619,-0.07786905765533447,-0.8996400833129883
2020-07-29 16:07:17.194 +0200,79070.51258337501,0.4741973876953125,-0.1116790771484375,-0.9009857177734375,79070.508816375,0.2253322046492302,0.4494145872563657,0.08772869505112557,0.4146827459335327,0.1219270676374435,-0.05219748988747597,0.07844609022140503,-0.03138251602649689,0.04439646005630493,XArbitraryZVertical,0.01744962950944264,0.2260013980853654,0.1192047825816944,0.9666483714092013,0.4327675998210907,-0.0876162052154541,-0.8972377777099609
2020-07-29 16:07:17.214 +0200,79070.532618375,0.397003173828125,0.01123046875,-0.9582977294921875,79070.528851375,0.2237776910181102,0.4515790935691488,0.08984302490602031,-0.05329777300357819,0.08096711337566376,-0.04397851973772049,0.003070086240768433,0.008787974715232849,-0.0438418984413147,XArbitraryZVertical,0.01852113160702303,0.2271383823723593,0.1187022740236165,0.9664237603216549,0.4346268475055695,-0.08972220867872238,-0.8961302638053894
2020-07-29 16:07:17.236 +0200,79070.552652375,0.3227386474609375,-0.0234832763671875,-0.967803955078125,79070.54888637501,0.223503331704078,0.4525626851448709,0.0883908240856744,-0.08747918158769608,0.01495187915861607,-0.0341392420232296,-0.06455588340759277,0.1088786721229553,-0.07454138994216919,XArbitraryZVertical,0.01779068760412575,0.2275394858132088,0.1184205980289388,0.9663776681034727,0.4355645775794983,-0.08827576786279678,-0.8958185315132141
