rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
3.474 3.474 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.485 3.483 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.494 3.494 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.505 3.504 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.515 3.514 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.524 3.524 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.534 3.534 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.546 3.544 -0.0014032708 0.011741807 -0.9328637 0.36003554 0.0
3.557 3.554 -0.0013995949 0.011746236 -0.93286365 0.36003557 0.0
3.564 3.564 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.574 3.574 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.584 3.583 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.594 3.594 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.605 3.603 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.614 3.614 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.624 3.624 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.634 3.634 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.644 3.643 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.654 3.654 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.664 3.663 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.674 3.673 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.684 3.683 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.694 3.694 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.704 3.704 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.715 3.714 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.724 3.724 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.734 3.733 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.744 3.743 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.754 3.753 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.764 3.763 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.774 3.773 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.784 3.783 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.794 3.793 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.804 3.803 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.815 3.814 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.825 3.824 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.834 3.834 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.846 3.844 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.854 3.854 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.866 3.863 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.874 3.873 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.884 3.883 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.894 3.893 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.904 3.903 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.914 3.913 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.924 3.923 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.934 3.933 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.944 3.943 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.954 3.953 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.964 3.964 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.975 3.974 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.984 3.984 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
3.994 3.994 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.005 4.004 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.015 4.014 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.024 4.024 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.034 4.034 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.044 4.044 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.055 4.054 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.064 4.064 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.074 4.074 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.084 4.084 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.094 4.094 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.107 4.104 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.114 4.114 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.124 4.124 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.135 4.134 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.145 4.144 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.155 4.154 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.165 4.164 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.175 4.174 -0.0013957884 0.011750574 -0.9328636 0.3600356 0.0
4.184 4.184 -0.0013907318 0.011751504 -0.9328635 0.36003563 0.0
4.195 4.194 -0.0013841217 0.011752076 -0.9328635 0.3600357 0.0
4.208 4.204 -0.0013841217 0.011752076 -0.9328635 0.3600357 0.0
4.218 4.216 -0.0013841217 0.011752076 -0.9328635 0.3600357 0.0
4.238 4.234 -0.001377785 0.011751462 -0.9328635 0.36003575 0.0
4.245 4.243 -0.0013688252 0.011750906 -0.9328635 0.36003584 0.0
4.254 4.254 -0.0013599212 0.011752098 -0.9328634 0.36003593 0.0
4.264 4.263 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.274 4.274 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.284 4.284 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.294 4.294 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.306 4.304 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.314 4.314 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.325 4.324 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.335 4.334 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.344 4.344 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.356 4.354 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.364 4.364 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.374 4.374 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.385 4.384 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.394 4.394 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.404 4.404 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.415 4.414 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.425 4.424 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.438 4.434 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.445 4.444 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.454 4.454 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.464 4.464 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.474 4.474 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.485 4.484 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.494 4.494 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.505 4.504 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.514 4.514 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.525 4.524 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.535 4.534 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.544 4.544 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.555 4.554 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.565 4.564 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.574 4.574 -0.0013535616 0.011752163 -0.9328634 0.360036 0.0
4.588 4.584 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.595 4.594 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.605 4.604 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.614 4.614 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.624 4.624 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.635 4.634 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.647 4.644 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.655 4.654 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.664 4.664 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.674 4.674 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.684 4.684 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.694 4.694 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.704 4.704 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.714 4.714 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.725 4.724 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.738 4.734 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.745 4.744 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.754 4.754 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.764 4.764 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.774 4.774 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.784 4.784 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.794 4.794 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.806 4.804 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.814 4.814 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.824 4.824 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.834 4.834 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.848 4.844 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.854 4.853 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.872 4.863 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.874 4.873 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.884 4.883 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.894 4.893 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.904 4.904 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.914 4.914 -0.0013499623 0.011755835 -0.9328635 0.36003605 0.0
4.924 4.924 -0.0013466427 0.011760553 -0.9328633 0.36003605 0.0
4.937 4.934 -0.0013435174 0.011765383 -0.93286324 0.36003605 0.0
4.944 4.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
4.956 4.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
4.965 4.963 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
4.976 4.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
4.984 4.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
4.994 4.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.005 5.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.014 5.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.025 5.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.035 5.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.044 5.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.054 5.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.064 5.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.074 5.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.084 5.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.094 5.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.105 5.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.114 5.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.124 5.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.134 5.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.144 5.144 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.154 5.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.164 5.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.174 5.174 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.184 5.183 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.194 5.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.204 5.203 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.214 5.213 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.224 5.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.234 5.233 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.244 5.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.254 5.253 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.264 5.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.274 5.273 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.284 5.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.294 5.293 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.304 5.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.314 5.313 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.325 5.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.334 5.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.344 5.343 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.354 5.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.364 5.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.374 5.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.385 5.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.394 5.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.404 5.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.414 5.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.424 5.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.434 5.433 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.444 5.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.454 5.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.466 5.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.474 5.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.484 5.483 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.494 5.493 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.504 5.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.514 5.513 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.524 5.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.534 5.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.544 5.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.554 5.553 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.564 5.563 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.574 5.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.584 5.583 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.594 5.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.604 5.603 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.615 5.613 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.624 5.623 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.634 5.634 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.644 5.644 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.655 5.654 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.664 5.664 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.674 5.674 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.685 5.684 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.694 5.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.704 5.704 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.715 5.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.725 5.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.735 5.734 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.745 5.744 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.755 5.754 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.768 5.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.774 5.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.784 5.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.794 5.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.804 5.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.814 5.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.824 5.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.835 5.833 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.844 5.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.854 5.853 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.864 5.863 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.874 5.873 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.884 5.883 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.894 5.893 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.904 5.903 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.914 5.913 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.924 5.923 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.934 5.933 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.944 5.943 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.954 5.953 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.964 5.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.974 5.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.984 5.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
5.995 5.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.004 6.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.014 6.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.024 6.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.034 6.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.045 6.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.054 6.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.066 6.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.074 6.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.084 6.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.094 6.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.104 6.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.114 6.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.124 6.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.135 6.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.144 6.144 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.154 6.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.164 6.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.175 6.174 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.184 6.184 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.194 6.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.205 6.204 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.214 6.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.232 6.229 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.244 6.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.254 6.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.264 6.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.274 6.273 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.284 6.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.294 6.293 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.304 6.303 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.314 6.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.324 6.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.334 6.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.344 6.344 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.354 6.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.364 6.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.374 6.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.384 6.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.395 6.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.407 6.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.414 6.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.424 6.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.434 6.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.446 6.443 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.454 6.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.464 6.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.474 6.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.484 6.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.494 6.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.505 6.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.514 6.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.524 6.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.534 6.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.544 6.543 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.554 6.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.564 6.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.574 6.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.585 6.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.595 6.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.604 6.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.615 6.614 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.624 6.624 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.634 6.634 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.648 6.644 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.654 6.654 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.664 6.664 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.675 6.674 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.684 6.684 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.694 6.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.704 6.704 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.715 6.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.724 6.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.734 6.734 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.744 6.744 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.754 6.754 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.764 6.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.774 6.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.785 6.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.798 6.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.804 6.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.814 6.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.824 6.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.834 6.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.847 6.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.854 6.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.868 6.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.874 6.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.885 6.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.894 6.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.904 6.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.914 6.913 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.933 6.927 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.945 6.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.954 6.953 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.964 6.963 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.974 6.973 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.984 6.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
6.994 6.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
7.004 7.003 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
7.014 7.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
