linear-acceleration.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
3.175 3.164 -0.017079432 -0.008710846 -0.00922966
3.184 3.173 -0.008699726 -0.0015282482 -0.011623383
3.194 3.183 -0.013488125 -0.009907946 -0.0044412613
3.205 3.194 -0.007502619 -0.006316647 -0.0044412613
3.216 3.204 0.008059688 -0.0027253479 -0.014018059
3.231 3.216 -0.008699726 -3.311485E-4 -0.014018059
3.234 3.234 -0.008699726 -3.311485E-4 -0.014018059
3.245 3.244 -3.2001734E-4 -3.311485E-4 -0.011623383
3.254 3.253 -0.00391132 -0.0039224476 -0.012820244
3.266 3.263 -0.0027142204 -0.0015282482 -0.008031845
3.274 3.273 -0.015882332 -0.017090559 -0.00922966
3.284 3.284 0.0032712854 -3.311485E-4 -0.0032434464
3.294 3.294 -0.019473631 0.011639863 -0.014018059
3.305 3.304 8.7708235E-4 8.659512E-4 -0.011623383
3.314 3.314 -0.02067073 -0.011105046 -0.010426521
3.324 3.324 -0.008699726 -0.0015282482 -0.0056381226
3.334 3.334 -0.008699726 -3.311485E-4 0.006333351
3.345 3.344 -0.0063055195 0.0032601655 -0.002046585
3.354 3.354 -0.0027142204 0.0020630509 -0.0032434464
3.365 3.364 -0.014685225 -3.311485E-4 -0.012820244
3.375 3.374 -0.00391132 -0.0015282482 -0.010426521
3.385 3.384 0.004468385 -0.0051195472 -0.010426521
3.394 3.394 -0.008699726 -0.0075137466 -0.008031845
3.412 3.404 -0.001517117 -0.0027253479 -0.006834984
3.415 3.414 -0.009896826 -0.0039224476 -0.00922966
3.424 3.423 -0.0063055195 -3.311485E-4 -0.0056381226
3.434 3.434 -0.014685225 -0.006316647 -0.006834984
3.444 3.443 -0.012291025 8.659512E-4 -0.008031845
3.454 3.454 -0.014685225 0.0068514645 -0.0032434464
3.464 3.463 -0.01099515 -0.006296888 -0.005637169
3.474 3.474 -0.0026154444 -0.002705589 -0.016410828
3.485 3.483 0.0021729618 -0.0015084893 -0.015213966
3.495 3.494 -0.01099515 0.0068712234 -0.005637169
3.505 3.504 -0.0050096437 -0.002705589 -0.008030891
3.516 3.514 -0.0050096437 0.0020828098 -0.017607689
3.525 3.524 0.0033700615 -0.0015084893 -0.010425568
3.535 3.534 -0.012192249 -0.008691087 0.0039396286
3.546 3.544 -0.018177755 -0.013479501 -0.00683403
3.557 3.554 -0.013290811 -0.011030212 -0.009226799
3.564 3.564 -0.013190519 -0.0049922615 -0.011619568
3.574 3.574 -0.0024166144 -2.0386279E-4 -0.006831169
3.584 3.583 -0.01079632 -0.0037951618 -0.010422707
3.594 3.594 -0.004810814 0.0021903366 0.0015487671
3.606 3.603 -0.0060079135 -2.0386279E-4 -0.005634308
3.614 3.614 -0.00959922 -0.0037951618 -8.459091E-4
3.624 3.624 -0.0060079135 -0.0025980622 -0.017604828
3.634 3.634 -0.015584726 -0.006189361 -0.0020427704
3.644 3.643 -0.004810814 0.0021903366 -0.010422707
3.654 3.654 -0.00959922 -0.0025980622 -0.014014244
3.664 3.663 0.004765991 0.0021903366 -0.005634308
3.674 3.673 0.0035688914 -0.0049922615 -0.006831169
3.684 3.683 -0.0036137141 -0.0049922615 -0.015211105
3.695 3.694 -0.013190519 -0.006189361 0.0051403046
3.705 3.704 -0.01079632 -0.01097776 -0.0044374466
3.715 3.714 -0.004810814 -0.0049922615 -0.012816429
3.725 3.724 -0.004810814 0.0021903366 -0.0020427704
3.734 3.733 -0.007205013 -0.008583561 -0.005634308
3.744 3.743 -0.001219511 -2.0386279E-4 -8.459091E-4
3.754 3.753 -0.00840212 0.014161348 0.007534027
3.764 3.763 -0.007205013 -0.0025980622 -0.0044374466
3.774 3.773 -0.011993419 -0.0025980622 -8.459091E-4
3.785 3.783 -0.0060079135 -0.0014009625 -0.00802803
3.794 3.793 -0.004810814 -0.006189361 -0.00802803
3.804 3.803 -0.0024166144 -2.0386279E-4 -0.014014244
3.815 3.814 0.009554397 9.932369E-4 -0.010422707
3.825 3.824 -2.2411346E-5 -0.0049922615 -0.011619568
3.834 3.834 -2.2411346E-5 0.0021903366 -0.006831169
3.846 3.844 -0.00959922 0.0057816505 -0.005634308
3.855 3.854 -0.00840212 0.0033874512 -0.015211105
3.866 3.863 -0.015584726 -0.0025980622 -0.011619568
3.874 3.873 -0.0036137141 -0.0037951618 -0.0044374466
3.884 3.883 -0.007205013 0.0021903366 -0.0032396317
3.894 3.893 -0.0036137141 0.0057816505 -0.0044374466
3.904 3.903 -0.001219511 -2.0386279E-4 -0.005634308
3.914 3.913 0.0035688914 -0.0025980622 -0.010422707
3.924 3.923 -0.0036137141 -0.0014009625 -0.015211105
3.934 3.933 -0.01079632 -0.006189361 -0.010422707
3.944 3.943 -0.01079632 -0.01217486 -0.006831169
3.954 3.953 -0.004810814 -0.007386461 -0.011619568
3.964 3.964 -0.007205013 -0.0037951618 -0.005634308
3.975 3.974 -0.013190519 -0.007386461 -0.006831169
3.984 3.984 -2.2411346E-5 -0.007386461 -0.012816429
3.995 3.994 -0.004810814 -0.0014009625 -0.006831169
4.005 4.004 -0.001219511 -0.0037951618 -0.015211105
4.015 4.014 -0.0024166144 9.932369E-4 3.5095215E-4
4.025 4.024 -0.00840212 -0.0014009625 0.006337166
4.035 4.034 -0.004810814 -0.0049922615 -0.016407967
4.044 4.044 0.004765991 0.0033874512 -0.012816429
4.055 4.054 -0.00840212 -0.00978066 -0.00802803
4.064 4.064 -0.00840212 0.015358448 -0.006831169
4.075 4.074 -0.00840212 0.0021903366 -0.0020427704
4.085 4.084 -0.007205013 -2.0386279E-4 -0.011619568
4.094 4.094 -0.0024166144 9.932369E-4 -0.009225845
4.108 4.104 -0.0024166144 0.004584551 -0.0044374466
4.115 4.114 -0.016781826 -0.01097776 -0.0044374466
4.124 4.124 -2.2411346E-5 0.0021903366 -0.014014244
4.135 4.134 -0.00840212 -0.0037951618 -0.014014244
4.145 4.144 -0.0036137141 -0.0014009625 -0.00802803
4.155 4.154 0.0011746883 -0.0037951618 -0.010422707
4.165 4.164 -0.004810814 -0.0049922615 -0.006831169
4.175 4.174 -0.014387619 0.010570049 -0.029576302
4.184 4.184 -0.02865374 0.014142647 -0.02478695
4.195 4.194 -0.023740336 0.011712253 0.015913963
4.209 4.204 0.007384289 -0.0014558583 -0.014014244
4.219 4.216 0.015763994 0.014106452 -0.018802643
4.238 4.234 -0.03559973 0.0080649555 0.0027456284
4.245 4.243 -0.034242608 0.013977006 -0.015212059
4.254 4.254 -0.02090314 -0.010006085 -0.01042366
4.266 4.263 0.012732513 0.0055125356 -0.008028984
4.274 4.274 0.010338314 -0.007655576 -0.01640892
4.285 4.284 0.0091412105 7.241219E-4 -0.01042366
4.295 4.294 -0.005223997 7.241219E-4 -0.0056352615
4.306 4.304 -0.025574714 -0.0028671771 -0.011620522
4.315 4.314 -0.008815303 -0.0028671771 -0.002043724
4.325 4.324 0.006747011 7.241219E-4 -0.0056352615
4.335 4.334 0.019915119 -4.7297776E-4 -0.008028984
4.345 4.344 -0.0064210966 0.0031183362 -0.0044384003
4.356 4.354 -0.014800809 0.0067096353 -0.014015198
4.365 4.364 -0.014800809 0.0067096353 -0.008028984
4.375 4.374 -0.0016326979 7.241219E-4 -0.01042366
4.385 4.384 0.001958605 -0.007655576 -8.468628E-4
4.395 4.394 -0.013603702 0.0031183362 -0.0044384003
4.405 4.404 -0.019589208 -4.7297776E-4 -0.006832123
4.415 4.414 -0.0124066025 0.011498034 0.012321472
4.425 4.424 0.0091412105 0.004315436 0.0075330734
4.438 4.434 0.024703521 -4.7297776E-4 -0.009226799
4.445 4.444 0.010338314 -0.004064277 -0.014015198
4.455 4.454 -0.0124066025 7.241219E-4 -0.011620522
4.464 4.464 -0.042334124 -0.0052613765 -0.0044384003
4.474 4.474 -0.0124066025 0.0031183362 0.0027446747
4.485 4.484 0.001958605 7.241219E-4 -0.0044384003
4.494 4.494 0.010338314 0.0067096353 -0.020000458
4.505 4.504 0.004352808 -0.011246875 -0.011620522
4.516 4.514 -0.0124066025 -0.0028671771 -0.0056352615
4.525 4.524 -0.008815303 7.241219E-4 -0.009226799
4.535 4.534 -0.0040268973 0.0055125356 -0.0044384003
4.544 4.544 0.0031557083 -0.004064277 -0.012817383
4.555 4.554 -0.0076182038 -0.011246875 -0.006832123
4.565 4.564 -0.010012403 -0.007655576 3.4999847E-4
4.575 4.574 -0.010012403 -4.7297776E-4 -0.017605782
4.589 4.584 -0.025482919 -0.011205092 -0.014014244
