magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
7.169 7.168 -20.058002 -277.732 -37.429 -39.4 -244.9 -8.9
7.189 7.188 -16.796001 -279.655 -33.956 -39.4 -244.9 -8.9
7.208 7.208 -13.515001 -279.422 -30.173 -39.4 -244.9 -8.9
7.229 7.228 -8.568998 -277.513 -25.113998 -40.3 -245.2 -8.8
7.249 7.248 -3.6160011 -275.61 -20.054 -40.3 -245.2 -8.8
7.269 7.268 -3.183998 -274.402 -15.022 -40.3 -245.2 -8.8
7.288 7.288 -2.1170006 -271.802 -11.241 -40.3 -245.2 -8.8
7.308 7.308 0.54999924 -268.587 -4.934 -40.3 -245.2 -8.8
7.331 7.328 1.3790016 -264.625 -2.4110003 -40.3 -245.2 -8.8
7.348 7.348 2.8030014 -260.643 -0.51500034 -40.3 -245.2 -8.8
7.368 7.368 2.4700012 -252.886 4.8219995 -40.3 -245.2 -8.8
7.389 7.388 2.4589996 -247.752 7.6500006 -41.5 -245.5 -9.3
7.408 7.408 0.48799896 -244.938 9.22 -41.5 -245.5 -9.3
7.429 7.428 -0.03099823 -240.612 10.488001 -41.0 -245.3 -8.5
7.449 7.448 -1.7319984 -235.824 13.316 -42.1 -246.1 -9.4
7.468 7.468 -2.771 -231.27701 13.003 -42.1 -246.1 -9.4
7.488 7.488 -4.407997 -226.598 13.634001 -42.1 -246.1 -9.4
7.509 7.508 -6.9589996 -223.30801 16.154001 -42.1 -246.1 -9.4
7.528 7.528 -10.285999 -219.619 16.141 -42.1 -246.1 -9.4
7.549 7.548 -14.975998 -214.06801 15.811001 -42.1 -246.1 -9.4
7.568 7.568 -16.280998 -210.66101 13.931 -42.1 -246.1 -9.4
7.589 7.588 -19.652998 -209.67801 14.554001 -42.1 -246.1 -9.4
7.610 7.608 -20.679998 -207.761 12.353001 -42.1 -246.1 -9.4
7.631 7.628 -21.449999 -205.539 10.797001 -42.1 -246.1 -9.4
7.649 7.648 -21.374998 -204.647 9.23 -42.1 -246.1 -9.4
7.668 7.668 -22.721998 -204.274 7.344 -42.1 -246.1 -9.4
7.689 7.688 -23.779 -203.069 5.776 -42.1 -246.1 -9.4
7.708 7.708 -24.498 -200.809 2.9570007 -42.1 -246.1 -9.4
7.729 7.728 -25.737999 -199.35901 -1.4289999 -41.3 -245.3 -9.5
7.748 7.748 -29.542 -199.107 -5.535 -41.3 -245.3 -9.5
7.769 7.768 -30.043999 -198.892 -7.092 -41.3 -245.3 -9.5
7.788 7.788 -30.376 -198.546 -14.309 -41.3 -245.3 -9.5
7.808 7.808 -32.76 -199.766 -19.332 -41.3 -245.3 -9.5
7.828 7.828 -32.887 -199.48401 -24.024 -41.3 -245.1 -9.2
7.848 7.848 -34.8 -201.09401 -26.539001 -41.3 -245.1 -9.2
7.868 7.868 -37.772 -204.147 -31.877998 -41.3 -245.1 -9.2
7.888 7.888 -42.142998 -207.531 -37.231 -41.3 -245.1 -9.2
7.912 7.908 -47.661 -211.935 -42.616 -41.3 -245.1 -9.2
7.928 7.928 -52.415 -217.54701 -46.43 -41.3 -245.1 -9.2
7.949 7.948 -65.031 -233.51001 -46.253002 -41.3 -245.1 -9.2
7.969 7.968 -70.283005 -240.612 -45.686 -44.2 -247.0 -7.0
7.988 7.988 -73.942 -248.809 -41.366 -44.2 -247.0 -7.0
8.009 8.008 -76.39 -254.764 -39.22 -44.2 -247.0 -7.0
8.029 8.028 -77.54401 -261.153 -33.283 -44.2 -247.0 -7.0
8.048 8.048 -77.798996 -266.504 -28.586 -44.2 -247.0 -7.0
8.068 8.068 -76.618 -271.489 -24.51 -44.2 -247.0 -7.0
8.088 8.088 -75.9 -275.422 -22.942001 -44.2 -247.0 -7.0
8.108 8.108 -73.337 -279.106 -16.946999 -44.2 -247.0 -7.0
8.129 8.128 -69.168 -284.691 -8.741 -44.2 -247.0 -7.0
8.150 8.148 -66.009 -286.359 -2.736 -44.2 -247.0 -7.0
8.169 8.168 -61.945 -288.326 1.9980001 -40.9 -245.3 -9.3
8.188 8.188 -57.587 -288.609 6.7559996 -40.9 -245.3 -9.3
8.211 8.208 -53.732002 -289.019 9.307 -40.9 -245.3 -9.3
8.228 8.228 -48.752003 -287.425 13.120999 -40.9 -245.3 -9.3
8.249 8.248 -44.955 -285.69 18.511 -41.2 -245.3 -8.9
8.268 8.268 -41.634 -282.23 22.009 -41.2 -245.3 -8.9
8.288 8.288 -38.063 -277.97202 27.08 -41.2 -245.3 -8.9
8.309 8.308 -34.74 -274.012 30.896002 -41.2 -245.3 -8.9
8.328 8.328 -29.585001 -264.437 32.513 -41.2 -245.3 -8.9
8.349 8.348 -26.748001 -259.598 34.111 -41.2 -245.3 -8.9
8.369 8.368 -23.594 -256.383 33.83 -41.5 -245.3 -8.3
8.388 8.388 -23.007 -253.028 34.462 -41.5 -245.3 -8.3
8.408 8.408 -23.853 -250.379 35.721 -41.5 -245.3 -8.3
8.428 8.428 -24.382 -248.696 35.099 -41.5 -245.3 -8.3
8.449 8.448 -25.22 -247.19301 35.412003 -41.5 -245.3 -8.3
8.468 8.468 -25.152 -245.988 33.835 -41.5 -245.3 -8.3
8.488 8.488 -25.125 -242.81601 34.159 -41.5 -245.3 -8.3
8.513 8.508 -24.5 -238.938 33.857002 -41.5 -245.3 -8.3
8.528 8.528 -27.275 -233.938 34.47 -41.5 -245.3 -8.3
8.548 8.548 -28.088001 -233.091 34.162003 -41.5 -245.3 -8.3
8.569 8.568 -27.230999 -231.759 34.171 -41.5 -245.3 -8.3
8.589 8.588 -26.571999 -229.701 32.303 -41.5 -245.3 -8.3
8.608 8.608 -27.709 -228.071 33.564 -41.5 -245.3 -8.3
8.629 8.628 -28.2 -224.862 32.622 -41.5 -245.3 -8.3
8.649 8.648 -28.064 -221.604 29.806 -41.5 -245.3 -8.3
8.669 8.668 -29.966 -219.59601 29.175 -41.0 -245.3 -9.3
8.689 8.688 -30.175 -218.386 27.612 -41.0 -245.3 -9.3
8.708 8.708 -32.858 -213.668 25.723999 -41.0 -245.3 -9.3
8.729 8.728 -34.134 -212.263 22.600998 -41.0 -245.3 -9.3
8.749 8.748 -36.031 -209.906 21.971 -41.0 -245.3 -9.3
8.768 8.768 -37.57 -207.00601 19.154999 -41.0 -245.3 -9.3
8.788 8.788 -39.729 -206.301 17.272 -41.0 -245.3 -9.3
8.809 8.808 -41.808 -203.382 13.829999 -41.0 -245.3 -9.3
8.828 8.828 -42.497 -201.27701 10.092999 -41.0 -245.3 -9.3
8.848 8.848 -44.036 -200.508 6.3459997 -41.0 -245.3 -9.3
8.868 8.868 -45.054 -199.43001 3.8479996 -41.0 -245.3 -9.3
8.889 8.888 -47.694 -198.468 -0.849 -41.0 -245.3 -9.3
8.908 8.908 -51.96 -199.093 -8.071 -41.0 -245.3 -9.3
8.928 8.928 -54.420998 -199.494 -10.942 -41.0 -245.3 -9.3
8.948 8.948 -57.105 -201.49701 -16.318 -41.0 -245.3 -9.3
8.968 8.968 -61.172 -203.004 -22.657001 -41.0 -245.3 -9.3
8.988 8.988 -60.557 -205.212 -26.470001 -41.0 -245.3 -9.3
9.009 9.008 -59.315002 -207.70401 -32.778 -41.0 -245.3 -9.3
9.029 9.028 -58.325 -210.197 -39.728 -41.0 -245.3 -9.3
9.049 9.048 -55.477 -214.438 -43.52 -41.0 -245.3 -9.3
9.069 9.068 -54.575 -219.172 -48.273003 -41.0 -245.2 -9.4
9.091 9.088 -54.622 -230.985 -52.418 -41.0 -245.2 -9.4
9.108 9.108 -52.396 -237.62999 -54.964996 -41.0 -245.2 -9.4
9.128 9.128 -52.19 -244.502 -55.961998 -41.0 -245.2 -9.4
9.148 9.148 -49.767 -250.924 -55.363 -41.0 -245.2 -9.4
9.168 9.168 -47.301 -257.121 -56.328003 -41.0 -245.2 -9.4
9.189 9.188 -44.039 -262.378 -54.764 -41.0 -245.2 -9.4
9.209 9.208 -41.359 -267.815 -52.886 -41.0 -245.2 -9.4
9.229 9.228 -36.767 -273.462 -48.787003 -41.0 -245.2 -9.4
9.248 9.248 -32.461 -277.452 -44.056 -41.0 -245.2 -9.4
9.268 9.268 -26.989 -279.899 -39.628998 -41.0 -245.2 -9.4
9.288 9.288 -15.945 -280.397 -32.004997 -41.0 -245.2 -9.4
9.310 9.308 -9.84 -278.128 -27.56 -41.0 -245.2 -9.4
9.329 9.328 -6.2400017 -275.359 -24.078 -41.0 -245.2 -9.4
9.348 9.348 -3.9160004 -270.477 -23.758 -41.0 -245.2 -9.4
9.368 9.368 -1.9300003 -268.13998 -23.118 -41.0 -245.2 -9.4
9.389 9.388 -0.28300095 -264.857 -19.962 -41.0 -245.2 -9.4
9.408 9.408 0.0 -262.857 -19.342 -41.0 -245.2 -9.4
9.428 9.428 3.6949997 -258.668 -18.373 -41.0 -245.2 -9.4
9.448 9.448 4.031002 -254.134 -18.061 -42.3 -245.8 -9.4
9.468 9.468 5.1380005 -249.33 -15.231999 -42.3 -245.8 -9.4
9.489 9.488 4.9990005 -239.244 -15.2369995 -41.2 -245.2 -9.3
9.508 9.508 3.901001 -234.241 -13.989 -41.2 -245.2 -9.3
9.528 9.528 2.7919998 -229.739 -12.433001 -41.2 -245.2 -9.3
9.548 9.548 1.158001 -225.733 -12.4470005 -41.2 -245.2 -9.3
9.569 9.568 -0.8010025 -221.263 -10.264 -41.2 -245.2 -9.3
9.589 9.588 -2.670002 -217.20999 -11.536 -41.2 -245.2 -9.3
9.609 9.608 -4.9190025 -214.07901 -9.969 -41.9 -246.6 -8.4
9.629 9.628 -7.4610023 -210.787 -8.098 -41.9 -246.6 -8.4
9.648 9.648 -9.982002 -208.297 -7.1679997 -41.9 -246.6 -8.4
9.669 9.668 -13.047998 -205.129 -6.255 -41.8 -245.3 -9.7
9.691 9.688 -19.997 -201.765 -7.5439997 -41.8 -245.3 -9.7
9.709 9.708 -22.74 -201.389 -9.438 -41.8 -245.3 -9.7
9.728 9.728 -23.824999 -199.86101 -9.755 -41.8 -245.3 -9.7
9.749 9.748 -25.703999 -199.463 -12.276 -41.8 -245.3 -9.7
9.769 9.768 -28.993 -198.739 -14.797 -41.8 -245.3 -9.7
9.788 9.788 -30.833 -198.15201 -18.262001 -41.8 -245.3 -9.7
9.808 9.808 -33.854 -198.767 -20.783 -41.8 -245.3 -9.7
9.829 9.828 -34.065 -199.20401 -22.977001 -41.8 -245.3 -9.7
9.848 9.848 -35.922 -200.612 -27.065998 -41.8 -245.3 -9.7
9.869 9.868 -38.333 -202.525 -31.470001 -41.8 -245.3 -9.7
9.888 9.888 -41.600998 -203.442 -35.251 -41.8 -245.3 -9.7
9.909 9.908 -43.553 -206.755 -37.142 -42.0 -245.2 -9.1
9.928 9.928 -47.139 -209.84799 -40.616 -42.0 -245.2 -9.1
9.948 9.948 -49.343 -213.286 -43.446 -42.0 -245.2 -9.1
9.968 9.968 -53.816 -218.088 -46.299004 -42.0 -245.2 -9.1
9.989 9.988 -57.752 -224.377 -49.474 -42.0 -245.2 -9.1
10.008 10.008 -61.803 -230.42099 -48.892 -42.0 -245.2 -9.1
10.029 10.028 -65.306 -237.146 -48.304 -42.0 -245.2 -9.1
10.048 10.048 -68.562 -245.20999 -47.719 -42.0 -245.2 -9.1
10.068 10.068 -73.279 -260.212 -39.619 -42.0 -245.2 -9.1
10.089 10.088 -73.923 -267.475 -32.718002 -42.6 -246.9 -6.9
10.108 10.108 -74.529 -273.87 -26.767 -42.6 -246.9 -6.9
10.128 10.128 -74.324 -278.314 -18.285 -42.6 -246.9 -6.9
10.148 10.148 -71.548 -281.724 -10.396 -42.6 -246.9 -6.9
10.171 10.168 -69.548996 -284.418 -4.398 -42.6 -246.9 -6.9
10.188 10.188 -66.351 -285.229 0.6609998 -42.6 -246.9 -6.9
10.209 10.208 -63.185997 -286.235 6.6769996 -42.6 -246.9 -6.9
10.228 10.228 -59.130997 -285.86398 12.068001 -42.6 -246.9 -6.9
10.248 10.248 -56.177 -284.306 17.132 -42.6 -246.9 -6.9
10.268 10.268 -49.001 -279.758 24.126 -42.6 -246.9 -6.9
10.289 10.288 -44.831 -276.787 27.321001 -41.7 -246.0 -6.9
10.308 10.308 -42.315 -274.471 29.231 -41.5 -245.2 -9.4
10.328 10.328 -39.818 -270.335 32.088997 -41.5 -245.2 -9.4
10.348 10.348 -37.043 -266.375 35.279 -41.5 -245.1 -8.5
10.369 10.368 -35.022 -260.333 36.562 -41.5 -245.1 -8.5
10.388 10.388 -34.416 -256.48 36.889 -41.5 -245.1 -8.5
10.408 10.408 -33.57 -251.811 38.799 -41.5 -245.1 -8.5
10.428 10.428 -31.5 -246.414 38.19 -41.5 -245.1 -8.5
10.449 10.448 -29.050999 -237.084 36.008 -41.5 -245.1 -8.5
10.468 10.468 -28.703 -232.88 35.707 -41.5 -245.1 -8.5
10.489 10.488 -29.133999 -228.281 33.505997 -40.0 -245.6 -8.4
10.509 10.508 -29.382 -225.44101 33.822 -40.0 -245.6 -8.4
10.528 10.528 -32.616 -221.009 30.656 -40.0 -245.6 -8.4
10.548 10.548 -34.467 -217.434 28.446001 -40.0 -245.6 -8.4
10.570 10.568 -34.695 -214.735 27.819002 -40.0 -245.6 -8.4
10.588 10.588 -36.553 -211.16101 25.611002 -40.0 -245.6 -8.4
10.608 10.608 -40.321003 -208.697 20.561 -41.9 -244.8 -8.4
10.629 10.628 -42.157 -205.451 17.73 -41.9 -244.8 -8.4
10.648 10.648 -44.965 -201.588 10.17 -41.9 -244.8 -8.4
10.669 10.668 -47.085003 -199.994 6.7040005 -41.9 -244.8 -8.4
10.689 10.688 -48.57 -199.02301 0.7230005 -41.9 -244.8 -8.4
10.709 10.708 -49.865 -198.776 -2.7249994 -41.9 -244.8 -8.4
10.728 10.728 -51.736 -198.198 -5.5589995 -41.9 -244.8 -8.4
10.749 10.748 -52.125 -198.562 -10.914 -41.5 -245.2 -9.2
10.768 10.768 -51.485 -198.486 -13.415 -41.5 -245.2 -9.2
10.788 10.788 -52.037 -198.629 -13.732 -41.5 -245.2 -9.2
10.809 10.808 -51.308 -199.318 -19.074 -41.5 -245.2 -9.2
10.828 10.828 -51.792 -201.078 -22.541 -41.5 -245.2 -9.2
10.849 10.848 -52.128 -203.054 -30.400002 -41.5 -245.2 -9.2
10.869 10.868 -51.21 -205.831 -33.249 -38.1 -245.9 -10.3
10.888 10.888 -50.566998 -206.747 -36.398 -38.1 -245.9 -10.3
10.908 10.908 -51.084 -209.361 -38.919 -38.1 -245.9 -10.3
10.929 10.928 -51.045998 -211.629 -41.441 -38.1 -245.9 -10.3
10.949 10.948 -49.857998 -213.728 -44.27 -38.1 -245.9 -10.3
10.968 10.968 -50.097 -217.006 -47.426003 -39.071 -245.7 -9.985
10.988 10.988 -51.171997 -221.935 -51.222 -39.071 -245.7 -9.985
11.008 11.008 -50.413 -226.803 -50.91 -39.071 -245.7 -9.985
11.028 11.028 -48.743 -236.425 -54.691 -39.071 -245.7 -9.985
11.048 11.048 -49.354 -240.619 -55.034 -39.071 -245.7 -9.985
11.069 11.068 -48.224 -244.741 -57.877 -40.7 -246.0 -9.8
11.089 11.088 -46.356003 -249.468 -56.635 -40.7 -246.0 -9.8
11.108 11.108 -45.350002 -256.707 -56.347 -40.7 -246.0 -9.8
11.128 11.128 -43.012 -264.164 -53.212997 -40.7 -246.0 -9.8
11.148 11.148 -40.701 -271.322 -49.451 -40.7 -246.0 -9.8
11.168 11.168 -36.364002 -275.941 -45.993 -40.7 -246.0 -9.8
11.189 11.188 -34.003 -280.91 -42.536 -41.3 -245.4 -9.2
11.208 11.208 -30.850998 -283.76398 -36.241 -41.3 -245.4 -9.2
11.228 11.228 -23.224998 -285.636 -28.659 -41.3 -245.4 -9.2
11.248 11.248 -17.592 -283.655 -27.365002 -41.3 -245.4 -9.2
11.269 11.268 -14.230999 -282.531 -25.772 -41.3 -245.4 -9.2
11.289 11.288 -11.875 -278.979 -27.335999 -41.3 -245.4 -9.2
11.308 11.308 -7.5620003 -274.42798 -27.618 -41.3 -245.4 -9.2
11.329 11.328 -4.519001 -268.781 -32.324 -40.7 -245.8 -9.3
11.349 11.348 -2.6189995 -260.138 -35.15 -41.2 -245.6 -9.1
11.368 11.368 -2.4260025 -249.85701 -36.725 -41.2 -245.6 -9.1
11.389 11.388 -2.2159996 -238.893 -38.926003 -41.2 -245.6 -9.1
11.409 11.408 -6.295002 -229.839 -39.596 -41.2 -245.6 -9.1
11.429 11.428 -14.400002 -215.378 -34.945 -41.2 -245.6 -9.1
11.448 11.448 -18.323 -210.07501 -33.092003 -41.2 -245.6 -9.1
11.469 11.468 -21.947 -206.24901 -32.18 -41.2 -245.6 -9.1
11.490 11.488 -25.085001 -204.306 -29.688 -41.2 -245.6 -9.1
11.509 11.508 -27.925001 -202.348 -27.819 -41.2 -245.6 -9.1
11.529 11.528 -31.833 -201.175 -28.157 -41.8 -246.3 -8.4
11.548 11.548 -34.874 -201.813 -30.058 -41.8 -246.3 -8.4
11.569 11.568 -38.514 -200.969 -30.4 -41.8 -246.3 -8.4
11.589 11.588 -43.0 -200.96701 -30.431 -40.4 -245.1 -9.4
11.608 11.608 -52.030003 -201.50601 -30.175999 -40.4 -245.1 -9.4
11.629 11.628 -56.621002 -204.22 -28.945 -41.0 -245.3 -9.3
11.648 11.648 -60.315002 -205.565 -28.958 -41.0 -245.3 -9.3
11.669 11.668 -65.125 -207.904 -29.616001 -41.0 -245.3 -9.3
11.689 11.688 -67.432 -209.599 -29.002998 -41.0 -245.3 -9.3
11.709 11.708 -73.409 -215.142 -29.980999 -41.0 -245.3 -9.3
11.729 11.728 -76.028 -219.20099 -29.365 -41.6 -246.2 -8.6
11.750 11.748 -80.026 -225.72299 -30.962 -41.6 -246.2 -8.6
11.768 11.768 -83.298996 -233.18199 -29.09 -41.6 -246.2 -8.6
11.788 11.788 -85.774994 -239.844 -25.02 -41.6 -246.2 -8.6
11.808 11.808 -87.305 -253.95201 -18.418 -40.8 -245.1 -9.2
11.828 11.828 -86.093 -259.077 -14.627 -40.8 -245.1 -9.2
11.848 11.848 -85.47 -264.562 -10.209 -40.8 -245.1 -9.2
11.868 11.868 -83.137 -268.696 -5.7799997 -40.8 -245.1 -9.2
11.888 11.888 -81.043 -272.962 -2.9309998 -40.8 -245.1 -9.2
11.908 11.908 -78.968994 -275.74802 1.4899998 -40.8 -245.1 -9.2
11.928 11.928 -75.188 -277.50702 5.3100004 -41.4 -246.3 -8.4
11.948 11.948 -71.353 -280.078 7.547 -41.4 -246.3 -8.4
11.968 11.968 -68.95 -281.33002 11.038 -41.4 -246.3 -8.4
