accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
5.894 5.866 -9.665392 0.2741361 0.7637503
5.903 5.884 -9.707291 0.320823 0.7278373
5.923 5.904 -9.76954 0.25378537 0.760159
5.943 5.923 -9.831789 0.35793316 0.7445967
5.963 5.943 -9.692925 0.2645593 0.82001406
5.984 5.963 -9.716867 0.34596214 0.7589619
6.004 5.983 -9.76954 0.31364042 0.7302315
6.024 6.003 -9.739613 0.30406362 0.79846627
6.044 6.023 -9.7240505 0.31124622 0.80564886
6.064 6.043 -9.599552 0.25737667 0.8451532
6.084 6.063 -9.624691 0.24540567 0.7098808
6.104 6.083 -9.673772 0.25258827 0.8391677
6.124 6.103 -9.725247 0.2861071 0.7517793
6.144 6.123 -9.76116 0.30286652 0.7374141
6.164 6.143 -9.734824 0.30526072 0.7278373
6.183 6.163 -9.721656 0.32441434 0.724246
6.203 6.183 -9.67018 0.33758244 0.7314286
6.223 6.203 -9.643845 0.35434186 0.6488287
6.244 6.223 -9.697714 0.35673606 0.6799533
6.264 6.243 -9.719262 0.30765492 0.80205756
6.283 6.263 -9.750386 0.2693477 0.79726917
6.304 6.283 -9.733627 0.2837129 0.8319851
6.324 6.303 -9.726444 0.25857377 0.842759
6.344 6.323 -9.731233 0.25737667 0.8463503
6.364 6.343 -9.758766 0.30526072 0.7433996
6.384 6.363 -9.714474 0.24779987 0.7541735
6.404 6.383 -9.750386 0.33518824 0.7697359
6.424 6.403 -9.749189 0.260968 0.82360536
6.444 6.423 -9.709685 0.272939 0.7314286
6.464 6.443 -9.767146 0.31483752 0.676362
6.484 6.463 -9.648633 0.2669535 0.7326257
6.504 6.483 -9.645041 0.29328972 0.724246
6.524 6.503 -9.696517 0.2777274 0.81402856
6.547 6.523 -9.700109 0.20111294 0.79726917
6.564 6.543 -9.842564 0.29448682 0.59256494
6.584 6.563 -9.725247 0.2645593 0.6979098
6.604 6.583 -9.662998 0.32561144 0.6368576
6.624 6.603 -9.586384 0.29927522 0.6368576
6.644 6.623 -9.734824 0.23582886 0.7015011
6.663 6.643 -9.8677025 0.22744916 0.8738836
6.684 6.663 -9.782708 0.1592144 0.8678981
6.704 6.683 -9.688137 0.18914193 0.85473
6.724 6.703 -9.713276 0.22146365 0.8475474
6.744 6.723 -9.742006 0.22864626 0.7541735
6.764 6.743 -9.680955 0.29688102 0.6919243
6.784 6.763 -9.616311 0.2861071 0.7062895
6.804 6.783 -9.738416 0.34356794 0.6907272
6.825 6.803 -9.751583 0.22744916 0.7685388
6.845 6.823 -9.793482 0.24420857 0.78050977
6.863 6.843 -9.805453 0.29209262 0.82121116
6.884 6.863 -9.788693 0.31364042 0.90261406
6.904 6.883 -9.884461 0.3890578 1.0354922
6.924 6.903 -9.55047 0.09696517 1.186327
6.944 6.923 -9.4774475 0.15801731 0.8678981
6.964 6.943 -9.862914 0.4369418 0.7493851
6.984 6.963 -9.682152 0.4165911 1.1504139
7.004 6.983 -9.39365 0.34237084 0.8379706
7.024 7.003 -9.313444 0.18674773 1.4544775
7.044 7.023 -9.179369 0.30166942 1.460463
7.064 7.043 -10.012551 0.4249708 -0.19273324
7.084 7.063 -10.2974615 0.93014735 0.10534488
7.104 7.083 -10.170568 0.7015011 0.63206923
7.124 7.103 -9.854534 0.79367787 0.053869538
7.143 7.123 -10.139444 1.3611037 -0.35673606
7.164 7.143 -10.309433 1.6412252 -0.4189853
7.184 7.163 -10.291476 1.2413936 0.089782566
7.204 7.183 -10.059238 1.4317327 0.29448682
7.224 7.203 -10.562021 2.0254946 0.272939
7.244 7.223 -10.69011 1.9213469 0.6931214
7.264 7.243 -10.6398325 1.7944542 1.2150574
7.284 7.263 -9.880871 2.0949266 1.6316484
7.304 7.283 -9.662998 2.1068976 1.7178397
7.324 7.303 -9.3026705 2.3475149 1.982399
7.344 7.323 -9.1590185 2.7102363 1.6759412
7.364 7.343 -8.985439 2.8323407 2.0362685
7.384 7.363 -8.388085 2.3463178 2.136825
7.404 7.383 -8.1797905 3.3243492 1.1587936
7.424 7.403 -8.27077 3.6643257 0.9935937
7.444 7.423 -7.881712 3.6870706 1.0773908
7.464 7.443 -7.3537903 3.8055837 0.39624038
7.484 7.463 -7.5812397 4.437653 0.89184016
7.504 7.483 -7.7308774 4.519056 1.1288661
7.527 7.503 -6.455965 4.6926355 0.22984336
7.544 7.523 -6.361394 5.42167 0.60812724
7.564 7.543 -6.409278 6.015432 0.3842694
7.584 7.563 -6.811504 6.0465565 0.34356794
7.604 7.583 -7.1263413 6.2991447 0.7541735
7.623 7.603 -6.6044054 5.8442464 1.2401965
7.644 7.623 -5.925649 5.853823 1.3012487
7.664 7.643 -5.8801594 5.865794 1.6304513
7.684 7.663 -5.8813562 6.991069 1.4185646
7.704 7.683 -5.2923827 8.295909 1.459266
7.724 7.703 -4.5525746 8.987833 2.2744915
7.744 7.723 -3.9504328 8.815451 2.3056161
7.764 7.743 -4.0402155 8.9040365 2.2457612
7.784 7.763 -4.0019083 8.392874 1.5143325
7.804 7.783 -4.010288 8.050503 1.7860745
7.826 7.803 -3.4799721 8.389283 1.3443443
7.844 7.823 -2.943671 9.849746 0.94930094
7.864 7.843 -2.456451 11.257536 0.7493851
7.884 7.863 -2.1404164 10.3453455 0.320823
7.903 7.883 -1.79206 8.8777 0.46327803
7.923 7.903 -1.447295 9.610326 0.62009823
7.943 7.923 -1.2964603 10.359711 0.49919105
7.963 7.943 -1.4951789 10.149021 0.59974754
7.983 7.963 -1.8064252 9.7719345 0.50517654
8.003 7.983 -1.721431 9.91439 0.39025488
8.024 8.003 -1.6663644 9.637859 0.29568392
8.044 8.023 -1.5107412 9.779117 0.40102878
8.064 8.043 -1.5873557 9.736021 0.2741361
8.084 8.063 -1.377863 9.989806 0.36631286
8.104 8.083 -1.3994108 9.762358 0.35075054
8.126 8.103 -1.460463 9.512163 0.34476504
8.144 8.123 -1.6687586 9.437943 0.62488663
8.164 8.143 -1.5298948 9.7084875 0.5422867
8.184 8.163 -1.650802 9.842564 0.545878
8.204 8.183 -1.7238252 9.635465 0.5255273
8.224 8.203 -1.638831 9.583989 0.60214174
8.244 8.223 -1.4317327 9.643845 0.58538234
8.264 8.243 -1.3096284 9.736021 0.47764325
8.284 8.263 -1.4784195 9.544485 0.45489833
8.304 8.283 -1.6460136 9.423578 0.5734113
8.324 8.303 -1.4796166 9.469068 0.48482585
8.344 8.323 -1.3802572 9.543288 0.5410896
8.364 8.343 -1.2437878 9.470264 0.5386954
8.384 8.363 -1.2916719 9.498995 0.40821138
8.404 8.383 -1.4197617 9.473856 0.4369418
8.424 8.403 -1.4748282 9.409213 0.4309563
8.444 8.423 -1.6065093 9.482236 0.533907
8.464 8.443 -1.411382 9.697714 0.56982
8.484 8.463 -1.3180081 9.623494 0.39863458
8.504 8.483 -1.389834 9.449914 0.45848963
8.524 8.503 -1.3934253 9.546879 0.51834464
8.544 8.523 -1.496376 9.56723 0.47524905
8.564 8.543 -1.4616601 9.664195 0.48243165
